sample_id,class_label,S2,S3,CONJ1,V2,SPRO1,V3,PR1,S1,PRNA,A3,PART1,A2,ADV2,V4,SPRO2,APRO2,A4,S4,APRO1,V1,ADVPRO1,ADV3,CONJ2,ADV1,A5,APRO3,PART2,ADVPRO2,PARTNA,V5,S5,PR2,ADV4,A1,INTJ1,SPRO3,NUM1,ADVPRO3,ANUM2,INTJ2,NUM2,APRO4,NA,A6,NUM3,ANUM3,CONJ3,SNA,PART3,PR3,S6,ADV5,1,V6,CONJNA,INTJ3,ADVPRO4,PART4,ANUM4,NUM4,PR4,INTJ5,SPRO4,A7,ANUM5,INTJNA,S7,NUM5,ADV6,2,INTJ7,SPRONA,3,V7,VNA,ADV7,APRO5,4,ANA,COM2,COM3,CONJ4,INTJ4,A8,ADVNA,ADVPRO5,ANUM6,ANUM7,APRO6,COM1
amphibrach_3_1,amphibrach_3,0.8850499657751084,0.4159884339756015,-0.7716391627259575,-0.7476689141416534,-1.2074364979396754,0.6846609539846269,-0.4916325878050115,-0.5010795561026471,1.4720794014635812,0.7781784067426224,-0.6057776813218336,-1.1215694316001246,0.1706961426176335,1.6710943610445348,0.19738547819999921,0.8856759223129639,0.8180287433053769,0.5371363537129867,-0.713107709110724,-1.0166970979502963,-1.674795385517841,0.4859509304860897,0.27724358706817753,-1.7274694292327397,-0.026173578659468195,1.4218137837041374,0.46472340594299233,-0.6349778374557488,-0.8136326956528851,-1.1855497999081308,-1.2807760956456804,-0.4982029070179179,1.5005103321130784,-1.1014566413058478,0.08546294831668579,2.935216375185018,-1.5181672376035378,-0.932446425945736,-0.4282263249499228,-1.079535802821758,-0.3136313188618538,1.3162811582913785,-0.4391894350667487,-0.689862944583269,-0.8035326518852935,3.028888898995574,1.78285025968093,-0.6733663494502095,0.6059785179830641,-0.7458005977026788,-0.6619320592176209,0.7228585902449067,-0.4378114195588847,-0.5512604781950954,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
amphibrach_3_2,amphibrach_3,0.7612845129956665,0.1818266235599244,0.5358901560588102,-0.16001252186971227,0.16998245232744522,1.657658722260208,-0.6379594494877239,-1.4220204311935223,-0.16701941406084667,0.7940753930871339,-0.7256145891945747,-0.6594530256833169,-0.6604718225729678,0.7282923701223804,-0.6192201364049219,-1.0873059878894489,1.4192874122032515,-0.5277235521858857,0.36914928245854134,0.44287110116288186,-0.08307491078241373,1.7387601026149824,0.2176160102038814,-1.758477915738232,-1.4333529131001397,-0.4391713389124174,-0.4243331292081165,0.9929619660013428,-1.7954703910785896,-0.6691486752121267,-1.0126470688781013,-0.9045254763752926,1.0669943842012668,-0.2768589212643417,-1.338200905546252,-1.261172847795011,0.48167352172890204,-1.5016899017310283,0.31373870986857016,-0.42367715298891917,-0.3286340167767079,2.3457955680441747,-0.03500655100093236,-0.689862944583269,1.4789402405459873,0.4500928422886412,0.4871672689703077,-0.6733663494502095,0.5810486405048035,-0.7458005977026788,-0.6619320592176209,-0.73605519601971,-0.4378114195588847,0.844880834865643,-0.5968823874342548,1.829961739381091,-0.40663857573074813,-0.29577360861217017,3.1226168815110955,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
amphibrach_3_3,amphibrach_3,0.8216848029687616,-0.7194135983234391,-0.04818857417718667,-0.7912881829394256,-1.2372767175130568,1.506427794375895,0.5389654189387257,-1.0190175807812403,0.27634463081105565,1.2190048282583814,-0.8646044846085902,0.02282777959467533,-1.002096524742682,0.5104329829761176,1.2069375203844688,0.48300764216300535,1.7947023459324267,-0.7987481897042342,0.01273532408790476,0.19390608942061296,-1.0504629127692338,2.163151970439376,-1.0263599834008743,-1.1787584506692121,-1.1995845217793968,0.7740071806891755,-0.6936053125656645,0.34521350301414505,-0.19403175161167727,-0.6611673489061154,-1.0076270121230166,-1.2701406618588125,-0.03880800016657824,-1.95672609342329,0.06415740354885625,1.1054043647239882,-1.015200811661348,0.7479013365250022,0.32282745480785846,2.219475675870251,-0.3236932577964229,1.2901117456917717,-0.4391894350667487,-0.689862944583269,-0.8035326518852935,0.45763925108485587,1.7522356972652011,-0.6733663494502095,-0.7843415721506963,-0.7458005977026788,-0.6619320592176209,0.7053138361085145,-0.4378114195588847,0.8532757641301157,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
amphibrach_3_4,amphibrach_3,1.5365136957975267,-0.2814504665214182,0.7959350932025959,1.5094728541869964,-0.46148372137459,-0.03882869861560815,1.962805703053372,-1.5615368017148834,-0.9702026141404649,0.5375399596045448,-0.8409902272453194,-0.8658101131532319,0.2343489240050045,-0.36749760820874233,0.07214344622243732,-0.11940405518635641,1.738383891422897,-0.34945624193195096,-0.671557536829502,-1.2285447881784295,-1.748738764506287,-0.1993684539876382,-0.2961954283573642,-0.6379348371688155,0.3825224941777647,-1.0420409808548488,0.40220670051399865,1.972401558793956,-1.4817829264996205,-1.4677502003003813,-1.5703765766921038,-0.5398655235599995,-0.7992693886455075,-0.7020176114707787,-0.6465545076556641,-0.0939714316142168,-1.5181672376035378,-0.38822464140375323,-1.1977894869576589,-1.079535802821758,-0.3320200863821737,-0.8598061509528703,-0.4391894350667487,-0.689862944583269,0.3330008968871506,-0.8049329898202692,-0.7628683535038967,-0.6733663494502095,-0.7843415721506963,-0.7458005977026788,0.5456784066575033,-0.73605519601971,-0.4378114195588847,-0.5512604781950954,-0.5968823874342548,-0.46902581895483464,2.381278901665555,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
amphibrach_3_5,amphibrach_3,0.8310416854966457,0.1969299651339136,0.8797273507267049,0.6701687307049342,0.23519933476304827,1.8794091645185067,0.6281743675724066,-1.5291035732408322,-1.2587048492146011,1.834238760699425,-1.3052069429387538,-1.7347042708230782,-0.9057773378809431,0.5987226091710653,-0.10572688642654647,-1.2809936341805448,0.8528529921530669,0.08891454147026785,-0.6276353432188158,-0.7759157896893826,-0.5477134312864503,0.816126399870994,0.4932514427698684,-0.606614236815557,-1.1987339642981785,-0.7251006750976674,-1.2546249193663992,-0.9927682323855694,-0.8316000925225817,-1.1945604091838133,-0.4464014719378548,-2.0189347026000553,1.4625972968614422,0.1576900520892751,0.4161687067949744,0.5168308145097263,-0.5113029664118579,0.7499842913752393,-0.43677702675000873,0.2412906447582649,-1.1503202410364077,-0.8598061509528703,-0.4391894350667487,-0.689862944583269,0.3456290474290667,1.7225495887323978,-0.7628683535038967,-0.6733663494502095,0.590530516981578,0.5945794992470133,-0.6619320592176209,-0.73605519601971,-0.4378114195588847,-0.5512604781950954,-0.5968823874342548,1.8459269307584236,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
amphibrach_3_6,amphibrach_3,0.4797563520551885,0.48140561910462043,-0.058907442254466695,1.399006149784926,-1.0355095218535173,0.19843198346237706,0.06728364431302833,-1.3004310952195735,0.10242241811927962,1.6840537162519365,-0.3835372309875208,-0.5776090149570818,-0.21098213871772623,0.22176320459338422,-0.033920276688031874,-0.2177178659208427,1.3243707644696436,-0.4374897473579478,0.2321736691644367,-1.4971604464763917,0.23763015339292906,1.343848099163359,0.21162104642693635,-0.6314666085506574,-0.523174683824477,-0.44300525782050226,0.1297526437148463,0.6539698165379445,-1.4796055160190655,-0.9365691737085731,-1.5697406323452068,0.20768495040849258,0.3182291272720165,0.1392531972178946,-0.29683360228768213,-0.08994565836146921,-1.019124826916519,0.17234047588813325,-1.1977894869576589,-1.079535802821758,-1.1503202410364077,0.20676624293095616,0.7711333361721001,-0.689862944583269,1.474750294896733,-0.8049329898202692,-0.7628683535038967,-0.6733663494502095,0.5785421876132837,-0.7458005977026788,0.5484494265424853,-0.73605519601971,-0.4378114195588847,-0.5512604781950954,1.1982927387060496,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
amphibrach_3_7,amphibrach_3,1.2443790284419358,0.08921613238855325,0.6292764594529876,-0.5590499195160891,-0.5455407849401077,2.0337962345841007,0.33614338153564893,-1.4177959741034867,-0.24976743417592334,0.12444046001527435,-1.6935335817414674,-1.2978569318840947,0.35651552581584073,1.4000507329771543,0.6991118010846006,-0.20217526758723434,1.169638217168103,-1.401746558348023,-0.9061588810662277,-1.4878247636082653,-1.7305593149759784,0.5939612250653327,0.9768037769133605,0.227967285304704,-0.9752206160293251,0.7588059567260964,-0.7013685785809065,0.3313371343698324,0.7498286341687713,-1.198991040264121,-1.2901696596361367,-1.6481601776399375,1.0711085516387469,-0.27453866273926014,1.4499178436957334,-1.2603617558511342,-0.016215009859043117,0.7375441024630499,-1.1977894869576589,0.23399326106997745,1.3181432089150382,0.21020363094071068,-0.4391894350667487,-0.689862944583269,-0.8035326518852935,0.4518263033827144,1.7406560285231703,-0.6733663494502095,0.582934538588582,-0.7458005977026788,-0.6619320592176209,0.6986776987598579,-0.4378114195588847,-0.5512604781950954,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,3.326565101293505,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
amphibrach_3_8,amphibrach_3,0.5789567279728899,0.09822435697166268,0.17733971737945162,1.171338058296081,0.4567724970329003,1.177337451402812,1.4690021211634912,-1.8833217361124122,-0.5292376229597884,0.9627250804753623,-1.7772751041407455,-0.923841662983976,0.4536430224621413,0.1589019367436979,0.46613579596104626,-0.08765592591839522,1.1742150120493764,-0.22532200769982758,-0.004360676966027298,-1.9006810930402167,-0.8995825412841313,-0.5558675921825774,-1.0338135521525276,-0.33604466344127576,-0.28775554495565336,-0.7334075782727549,0.1401608713706619,1.0013990529426609,-1.4756608910968727,0.13215837868405683,-1.5685885473606345,-0.15471479295903992,0.7006675884172715,0.5688806573456359,-0.9886232001050633,-0.6712361487814577,0.9873936215831308,-0.3810409945629321,-0.44028399661271683,0.8925737318138522,0.4968387799450181,-0.8598061509528703,-0.4391894350667487,-0.689862944583269,1.4841993946760135,-0.8049329898202692,0.4900475353815386,-0.6733663494502095,0.5841947009026274,-0.7458005977026788,-0.6619320592176209,2.136055262469895,-0.4378114195588847,-0.5512604781950954,-0.5968823874342548,1.8352589457367035,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
amphibrach_3_9,amphibrach_3,1.7864460944313336,-0.7497842259435611,1.5259576880209245,0.5083188962318053,-1.0607737817483038,-0.19429147005376207,1.8644513546128514,-1.152570698373447,0.10380095887733001,1.0811611761972082,-1.0352657798025624,-1.766795129364588,0.41256857628556837,1.347520317282056,-0.020702571630356555,-0.6315147694791137,0.9763528552997707,-1.373017888842472,-0.7374111634497564,-0.875283819728095,-2.127121783514566,-0.4606462335428969,-1.57208597352677,0.14667370063155052,-0.3297870550337756,0.10193550265327962,0.3558610204199694,0.9171231529907776,-1.1865552804792108,-0.9566129780140485,-1.3024660224043727,-0.935371499892689,-0.45318029577965135,-1.5454573969525884,-0.3231066056790516,-1.8484034151617132,-0.5389566001546281,-0.9542319709442726,0.2824328579757262,-0.4372608981002702,-0.345652281664572,-0.8598061509528703,-0.4391894350667487,-0.689862944583269,-0.8035326518852935,-0.8049329898202692,-0.7628683535038967,-0.6733663494502095,0.5527695095808266,-0.7458005977026788,-0.6619320592176209,-0.73605519601971,-0.4378114195588847,0.8159648058693378,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
amphibrach_3_10,amphibrach_3,1.5420466298105235,0.8087280785745619,0.5707698628323454,-1.1301462410015006,0.0292054275364236,0.4952839383429144,-0.004774304471236398,-1.0853083679626678,0.7818468491927725,0.9379198740265419,-1.5291593277481454,-1.8615696647965205,1.7186385614721205,0.30909818531195216,-1.3374741739346736,0.6643629988639611,1.499916969191874,-1.7011683481982462,-1.2984772612114688,-1.9086978402444539,-0.41773416670815094,0.7738556700368969,0.4655970269908315,-0.9116627849506722,-0.5217093536290975,-0.4410900594683928,-0.9843173370952752,0.3244467556355644,-1.1614095304233358,-0.6703681110959187,-1.5694854366715967,-0.5339041523827566,2.9242083715348755,-1.1175641505097131,0.05209723510319597,-1.2617123338467948,-0.5191654802429368,-0.9431671344929096,-1.1977894869576589,-1.079535802821758,1.3124737935499684,-0.8598061509528703,-0.03537787197848477,0.19183733497258793,-0.8035326518852935,-0.8049329898202692,-0.7628683535038967,0.33545210568299233,1.9439300976019103,0.5841125899001391,-0.6619320592176209,0.6953824922950449,-0.4378114195588847,-0.5512604781950954,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
amphibrach_3_11,amphibrach_3,1.013629448839335,0.22739952962849835,0.5695218338418402,0.1620901350183729,-0.38460818648153206,2.7223993336204377,0.20418036416889843,-1.5785952664951903,0.16614972285477644,1.0563475206825943,-2.031857771438992,0.014219727375214224,0.46681079742723486,0.0034198783707271173,0.24067524408569277,-1.0690470590033938,1.7010607068693766,-0.11758089404969084,-0.508230980032676,-2.172586035744867,-1.387925813629778,-0.3536547468284712,-1.2815338994063386,-0.8975558505358281,-1.2008574114972475,0.7694320686640753,-0.6959418225589816,-1.3310578113330718,-0.5162121095022233,-0.9297150875865622,-1.0087908376809107,-0.897646370216829,-0.041403180083946764,0.15280687392411915,0.7608948182803431,-1.258460466421493,0.9931801362694742,-0.9400713962911279,-0.4385345613001419,-1.079535802821758,-0.3248386993436377,2.3606020424968173,-0.4391894350667487,-0.689862944583269,0.3429750943128672,-0.8049329898202692,0.49294110556372206,0.3410437091294581,-0.7843415721506963,-0.7458005977026788,-0.6619320592176209,-0.73605519601971,0.39764272065375733,-0.5512604781950954,1.2099012614616913,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,8.601365216986554,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
amphibrach_3_12,amphibrach_3,0.1862457097481681,-0.39561153855402975,0.9546267428594176,0.20001118693210232,0.3859361119245225,2.319350218908084,0.5975339877561562,-0.9724903350933962,-0.11988105427635272,0.4557929535706172,-1.4646252282812429,-0.5038781820851315,0.6857777634638863,0.041110311309403506,-0.8807294611615346,-1.107197863068836,1.4781123439476611,-0.9357116449170942,-1.3121710852303246,-0.6814497303808297,-0.43676132346252244,1.1337972702925803,-2.048348766060504,0.48599616654162936,0.38023456270871353,-0.746540541389453,2.3452750949696015,-0.3502892215834343,-1.166635330950106,-0.6758279595463359,-0.7399571902445611,-1.6529358798122147,0.6815471461193651,-1.121019071592157,1.0836099523239893,1.0729746361250603,-1.5181672376035378,-0.9454666335346036,-0.44582841008276214,0.22558090658942656,-0.3327687598996981,0.20335086930003818,-0.037040408148564526,0.18820727892684105,1.4674547868329297,0.44377752474372,0.48087706226984295,-0.6733663494502095,-0.7843415721506963,-0.7458005977026788,-0.6619320592176209,0.6894891074849658,-0.4378114195588847,-0.5512604781950954,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
amphibrach_3_13,amphibrach_3,0.49294476528290654,2.496724267778167,0.8731019164108454,-1.3647406651408283,-1.0589061204715506,1.3483791931553448,1.2388566255877214,-1.5153760207239082,-0.6373791738695779,0.3474711274172226,-1.636277750147542,-0.3154440725040509,1.2492216122136146,-0.04792089548363791,-1.285186441061744,-0.3748362133617935,1.8259072942577061,-0.18620091569940053,-0.34997986183861357,-0.8988880615918909,-1.3624516742167854,2.0066575079015814,-0.5068094069139092,-0.8797007364537843,-0.5016605695861296,0.49060494538663657,-1.5319903793692857,0.6987876788211933,-1.1454696235142379,-1.459388502267706,-1.847521123069864,-0.1338856100127739,0.7249683365935641,-1.1070258377382403,-0.9821343457476099,-0.6602857556058274,0.5049274840467213,-0.9361531276485239,-0.4332374339118336,-0.41605088961876985,-0.3190795257969439,0.2211525682438078,-0.4391894350667487,-0.689862944583269,0.3509739855654126,-0.8049329898202692,-0.7628683535038967,-0.6733663494502095,-0.7843415721506963,0.6008138252793375,0.564775502396924,-0.73605519601971,0.4034714704691944,-0.5512604781950954,-0.5968823874342548,1.8566941528501135,-0.40663857573074813,3.3636308927437026,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
amphibrach_3_14,amphibrach_3,0.6246173995243625,-0.07014131879636461,-0.08388361080054645,-0.02164897977393751,-0.6971265197740848,1.8794091645185067,0.386078450903766,-0.9730382212871715,-1.5482677542706282,0.23862291466444946,1.3740988368563343,-0.3426379266689227,0.8495907002319717,1.0997256848494834,-1.064909124711435,0.37755215591052993,1.025039555899978,-0.20585201978294818,-1.6590984705923522,-0.9150686236843263,-0.04865724259692973,1.2027792521770004,-1.0244879643972762,-2.031701552888832,-0.7390076456997413,0.47663131756497773,0.4331177381983341,-0.6575751255565795,-1.7910590853643744,-0.9272456673385692,-1.2870732626170602,0.9804033540605587,-0.41199166835834306,-0.6880764061157508,0.06577808174059703,1.108139371927586,-0.007870830816018026,0.7499842913752393,-1.1977894869576589,1.5621170923382877,-0.32292786244157107,0.21614812972900835,-0.4391894350667487,-0.689862944583269,0.3456290474290667,-0.8049329898202692,1.7545644973122096,-0.6733663494502095,1.9654026061138523,-0.7458005977026788,-0.6619320592176209,-0.73605519601971,-0.4378114195588847,-0.5512604781950954,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
amphibrach_3_15,amphibrach_3,0.5851547258937246,0.7032424357659013,0.28582866257136635,-1.2436494767843345,-0.01730051145136926,1.878745709553244,-0.207580274674911,-1.6091000371767896,0.6336002049114372,1.0492796638121922,-1.0291127276045988,-0.600691907102618,0.49794283577021053,0.3665392825083979,-0.7665894203454081,0.4173734259468417,0.4533927555994454,-0.6479120485728118,-0.16965251495401168,-1.0969594396009343,-0.44096832328521823,1.128558869193215,-1.3001042613721752,0.7637622316570989,-0.30281393573157167,0.4381846816022791,0.9525022854684075,-1.6760229199803112,0.41084375865889877,-1.9965046347195452,-1.2942453558952496,-0.9133743083145043,-0.06106313081080006,-0.28683985053219646,1.0810781561669003,-0.09717880269931298,1.9607605001519923,2.3883139602167285,-1.1977894869576589,-1.079535802821758,1.3000922878916275,-0.8598061509528703,-0.4391894350667487,0.18740465532217,2.5998347208555903,1.6902052047289815,-0.7628683535038967,0.33038034928149995,-0.7843415721506963,0.5774265546791012,-0.6619320592176209,-0.73605519601971,-0.4378114195588847,-0.5512604781950954,-0.5968823874342548,1.8163023069046893,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
