sample_id,class_label,S,V,A,PR,SPRO,CONJ,ADV,PART,APRO,ADVPRO,INTJ,NUM,ANUM,COM
amphibrach_2_1,amphibrach_2,0.9320972005155593,-0.7056280457688645,2.344353690403711,0.38052315460614883,-1.7167166504008349,0.20208972449019375,-0.7327209938347649,-0.18454161111175854,-1.5898583417161638,-0.05279830614344778,1.2800643169299923,-1.367063976627056,0.36059088924425875,-0.10454393597678566
amphibrach_2_2,amphibrach_2,2.5247714416275375,-0.6960544358940599,0.5172787128342687,-0.6146663473294277,-2.444879362182814,0.2377137885127625,1.0253296509461935,-0.8807319246611407,-2.023511449320688,0.022086749646757914,1.7094602680289188,-0.8236675202828884,0.38434029709532647,-0.10454393597678566
amphibrach_2_3,amphibrach_2,1.609430041494774,-0.471633978951214,0.21837055746886694,2.0637960503326647,-1.6314204368703966,-0.6470549564604103,-0.8338029484646696,-0.17460356476056466,-0.4177391866451696,-0.6649094788544133,-0.2560273555324296,-0.30558697250335515,-1.4718634217907616,-0.10454393597678566
amphibrach_2_4,amphibrach_2,0.9007015841265128,-1.03997509796586,2.4556386253149833,0.18711171907776414,-1.6844075279934219,0.4292853907915118,0.25072971451614234,-2.007944168389171,-1.92239147636576,1.6994685698967482,2.4914357187890435,-0.2860370800002478,-0.5431280457201113,-0.10454393597678566
amphibrach_2_5,amphibrach_2,1.917096493150172,-1.5075210730529405,2.1999379788784954,1.858369646838773,-1.9633301594520307,-0.36391873927483953,-0.7979641495737914,-2.1579512659709175,-0.4848722245192487,-1.2601568815662167,1.6880693847563204,-0.2969570387882358,-0.5494245567443191,-0.10454393597678566
amphibrach_2_6,amphibrach_2,1.6988594300472384,-0.612841152537311,-0.004778531101085451,0.028688126147677503,-0.81377493798674,0.3357259268178836,0.5524380162825191,-0.790698256726106,-1.743307980861908,-1.0394081410827327,1.6975441290353834,-1.3620229580380554,0.37803097106240285,-0.10454393597678566
amphibrach_2_7,amphibrach_2,1.6441770182132733,-1.1803383071786788,1.3748392418921302,1.4351745275170362,-1.9227976715552972,0.5117287320832125,-1.6554319184556587,0.6479258831599145,-1.6226820585313093,-1.3243165795666245,0.11230220833619667,-1.3709585871020666,1.2566071516253534,-0.10454393597678566
amphibrach_2_8,amphibrach_2,1.7621868698335892,-0.17717937459712105,1.1528847146287586,0.07787248482285655,-1.818527305376989,0.6180857242535707,-0.35985749542657886,-1.038274330738618,-1.8555459667957053,-2.093711332010534,2.072595005641969,0.23485580509434037,-0.5500495153249739,-0.10454393597678566
amphibrach_2_9,amphibrach_2,2.040658125936948,0.5419196943612767,0.8267137893196218,1.1531252654104829,-1.8740787540246913,-0.4699048784352799,-1.1685728903220323,-0.6166779259846135,-1.507191203070612,-1.4170419906489296,-0.6212798534250387,0.26117169159215287,-1.4718634217907616,-0.10454393597678566
amphibrach_2_10,amphibrach_2,1.7171856173029754,-0.6005082589613385,0.38540141954276697,0.41058657668032195,-1.1031955743288744,0.033089221645370766,0.3828992346838661,-1.2884091036955598,-1.483581375143766,0.37244582128278436,0.1303318847537913,-0.30451332606022086,-1.4718634217907616,-0.10454393597678566
amphibrach_3_1,amphibrach_3,0.8022497102271654,0.2991888686942784,0.21569275384285336,0.47328907918052965,-0.6009206935847793,-0.6894688605443369,0.2045917137270321,-0.567484406994061,0.5579223624221193,-1.9572456495947204,-0.45955398108862894,-1.5284933928328288,1.0760716455191683,-0.10454393597678566
amphibrach_3_2,amphibrach_3,-0.45935185015242236,1.4670718895273593,0.6577471384451862,-0.8557693922444339,-0.24937008379600317,0.5760453476133045,-0.15443375133358023,-1.1471972821847405,-0.41939303741882183,-0.0515643455001906,-1.0082584122281621,0.6358765060078804,1.031535521987532,-0.10454393597678566
amphibrach_3_3,amphibrach_3,-0.7274954645361941,0.706951449068593,1.434722187971679,0.3606836599510497,-0.3509669766663169,-0.1799804624357617,-0.26507146942849047,-1.0349490170636502,0.5450654831592902,-0.5864418975941844,0.8450094824945896,-1.1691125631774932,0.4161069657349125,-0.10454393597678566
amphibrach_3_4,amphibrach_3,0.013297786130385533,0.09010134428066179,0.9248325355174922,0.8091953425744951,-0.3429495813658746,0.7065253820925459,-0.26258106687515004,-1.0246955859209554,-0.70913042748769894,-0.6392693941750431,-1.011866513929815,-1.1764420529380801,-1.4718634217907616,-0.10454393597678566
amphibrach_3_5,amphibrach_3,-0.20043260977980648,1.544343796489286,0.5196598306298098,-0.7003508171543614,0.17007567758915804,0.922327183200012,-0.3340387100152205,-1.6430016738076425,-1.3169220008076152,-0.7234559157532855,0.5830828162801844,-0.8042927629880372,0.4178550864641031,-0.10454393597678566
amphibrach_3_6,amphibrach_3,-0.4780417702116,0.5393576635875156,1.5667952275800618,0.1319023843486741,-0.8175443225611596,-0.016871702549520626,0.21414943023665353,-0.6197090678991148,-0.0934357954995879,0.5064307554896427,-0.7465543061562134,-0.8123253970927464,-1.4718634217907616,-0.10454393597678566
amphibrach_3_7,amphibrach_3,-0.3142091416292995,1.0051191790211307,-0.25297507240080275,-0.24201598847606698,-0.24074339814985293,0.8347845086606971,0.8298036666216412,-1.3703090828470572,-0.41420474018939624,-1.174931331657231,1.0957605785223083,0.2760743344983728,-0.8454373969548948,-0.10454393597678566
amphibrach_3_8,amphibrach_3,-1.0229093515366783,1.0225417730473596,0.8433958380090498,0.7740491933236102,0.48203994132042755,0.003369437323860197,0.31058106399778906,-1.8230541045406536,-0.2761862451773216,-0.4645597311148193,-0.21734389676544724,1.3654808807061254,-0.8448600457799309,-0.10454393597678566
amphibrach_3_9,amphibrach_3,-0.024260843444634164,0.5411473494073458,0.024971083610082885,1.4039078957418327,-0.9958506200770969,1.228266133037176,0.05903556639634584,-1.0588089100040334,-0.7981695431294218,-1.6915693265844574,-0.5107114221675778,-0.8342966947902288,-0.24665196213880072,-0.10454393597678566
amphibrach_3_10,amphibrach_3,0.5945390769112424,-1.0889114327835132,0.2674008629232961,0.4652975837638357,-0.664936119561968,0.6106036335253063,2.0905540685227337,-1.762658613935943,-0.42457179733716527,-0.47935627107911627,-0.48412592672797694,-0.08938832766892031,-1.4718634217907616,-0.10454393597678566
amphibrach_3_11,amphibrach_3,-0.10205071423233864,0.9874183867560523,1.537584385702376,0.08550758313556063,-0.30407616166096973,0.4058739707825685,-0.04186746151137556,-2.1111270038079204,-0.5906143805979309,-2.0055975680096267,0.05177150828567096,0.6487561558366368,-0.8428309086407373,-0.10454393597678566
amphibrach_3_12,amphibrach_3,-1.1900541144936043,1.3218868269706732,0.9190555615523625,0.07175392320018097,0.007424658869247944,0.6195251745355549,1.3038209713938345,-0.9518008612449183,-1.5030294706902863,-0.7818920215017221,0.8172065634802343,-0.8167920563317496,-0.22646541177382556,-0.10454393597678566
amphibrach_3_13,amphibrach_3,0.6077213723799456,-0.6837495183346384,0.9111271195415883,0.5854377617196775,-1.4280954905397727,0.7528196969769183,1.6783213287239322,-2.075671134252776,-0.28678593747529363,-1.1251014920994287,-0.7333657231044454,0.2993291147318387,-0.8387329769589781,-0.10454393597678566
amphibrach_3_14,amphibrach_3,-0.35933347602022825,1.3513637554379045,0.30148991261336494,-0.6331778584573814,-0.9060947613384669,-0.21549475954901035,0.4976950200221058,0.9668742278586757,-0.5163087341425386,-0.15597639992957665,0.5830828162801844,-0.07600060416107185,-1.4718634217907616,-0.10454393597678566
amphibrach_3_15,amphibrach_3,-0.5267168016650732,-0.18092246631056383,0.5786893514093966,0.11812773808398822,-0.35990570771715047,0.026183582546167285,0.9932518460456743,-0.5819589975790684,0.2031942609911129,-0.508705897882156,0.5526340877956407,2.7765879704034138,-0.228172995882624,-0.10454393597678566
amphibrach_3_16,amphibrach_3,0.04081241142609886,0.5558165277855345,0.9382752278644669,-0.16673815347524137,0.18315036136826598,0.43155407619350233,0.6835332066637807,-1.575279573800649,-1.9759084493052157,-0.6558556630695843,0.28878613737535924,1.693207526992066,-0.850869662802399,-0.10454393597678566
amphibrach_3_17,amphibrach_3,0.7112362935035067,-0.00777922456753679,0.6775579110452289,0.8375400350127508,-1.3199061396528953,0.4551624196218403,-0.4884820520868519,-1.1086580530878447,0.21468464526626202,-1.7184489215172993,-0.47501804683111554,-0.07684314483532792,-0.21263405951079623,-0.10454393597678566
amphibrach_3_18,amphibrach_3,-0.2288636529433002,0.18116138271641813,1.9104052076955218,0.41914697355487196,-0.7035153983689431,0.5796870699500296,0.14955897144981564,-1.6783619209255882,-0.8147118764464918,-0.7540104962187125,-0.48231441007292714,0.27507442408156346,0.40654982157348485,-0.10454393597678566
amphibrach_3_19,amphibrach_3,-0.08344175551969846,-0.09018648442414577,1.271748115491658,-1.3716162887946208,-0.6953031134337558,1.0481889208662964,-0.2195930403655971,-1.1383445796997043,0.2521902662986395,0.37987482413242424,0.5710271474447896,-0.08522586181548991,-0.21843428688196143,-0.10454393597678566
amphibrach_3_20,amphibrach_3,0.1644690432531707,0.6613570866218612,-0.564350266338767,0.29564623285743785,-0.5654622886201973,1.3061006030337803,-0.31802995704353854,-1.6777725837411128,-0.03018746511679965,0.016768386804582744,-0.4990298555914615,-0.8246425893250924,-1.4718634217907616,-0.10454393597678566
amphibrach_3_21,amphibrach_3,-0.14741271147587007,0.5666644722031912,0.3991261548878765,0.8889412428843857,-0.012254663754435333,0.23083043451130716,0.9434322942872874,-2.05442837840659,-0.6194621093682409,-0.12245875474235149,-0.7584774492470011,-1.1820053932928902,-1.4718634217907616,-0.10454393597678566
amphibrach_3_22,amphibrach_3,-0.6375228166513022,0.5757086362463861,1.2004539128689395,1.0155905670587126,-0.38940712395005295,0.7936052966651634,0.7133091652552023,-1.8571801399908443,-1.7629194584516623,0.9072353360846103,-1.0115071912958529,0.26512570477185177,-1.4718634217907616,-0.10454393597678566
amphibrach_3_23,amphibrach_3,0.37578600590078587,0.5949383390540223,0.5025406582307103,0.8858135725152234,-0.6292904079125227,0.5941152305335592,0.45630150326510593,-2.4856923900176353,-1.3860747282202917,0.040777446797622324,0.5483477704385883,-1.1790708447201619,-0.2304425039590987,-0.10454393597678566
amphibrach_3_24,amphibrach_3,0.6751594898414929,-1.0111087693578125,0.22771025354743155,1.7312005179753456,-1.126386010428336,1.6288055542698796,0.4168658641504467,-1.6831069735702382,-1.5402130287665194,-0.4058425507915814,-0.24099550348102713,-0.46857751682880733,-1.4718634217907616,-0.10454393597678566
amphibrach_3_25,amphibrach_3,-0.3578756699079292,0.9835508790303393,-0.24093254410641798,2.035252519138284,0.486485771690641,0.17847077210619022,0.8743684273701195,-2.609909286594436,-0.8315349056505769,-1.0514486634312086,-1.5343209644031763,-0.09270455275802039,-0.22360899431965828,-0.10454393597678566
amphibrach_3_26,amphibrach_3,0.12010195313291144,1.3246650604380765,0.8295155810442895,-0.38405096309576287,-0.40642643126375505,0.4900401801398709,-0.1173747475568781,-1.3445810915945942,-1.3234919894730355,-0.4471933497974987,0.05177150828567096,-0.4421669114769872,-0.8428309086407373,-0.10454393597678566
amphibrach_3_27,amphibrach_3,-0.13774295296166544,-0.1495186871226661,1.6433843398651962,0.30356285323476423,-0.7727142111778357,0.4766658235844641,-0.20767318689622405,-1.1940020726748795,-0.3947544368064025,0.04613959200763541,0.028987461724857996,0.2582156605060974,-0.22930878622591913,-0.10454393597678566
amphibrach_3_28,amphibrach_3,-0.4966973653487212,-0.8651156830014113,1.8250732243810983,0.5181999625140113,-0.5715120589564036,0.6450984515109318,0.6570429547775666,-1.3112162832943988,-0.49590743189280856,0.07851926776617137,0.5634187614029172,0.27008864486827144,0.40223757813141825,-0.10454393597678566
amphibrach_3_29,amphibrach_3,0.1291139693361976,0.1305552348737302,-0.1727925178571656,1.5630858345917353,-0.7445577906919815,0.08316059740443704,-0.2666452654865043,-0.9454772959965685,-0.3103538720656535,0.41458724369752253,-0.5031424759619071,0.9531078811379013,0.9929868063677575,9.64627877148549
amphibrach_3_30,amphibrach_3,0.6359338806663278,0.020799644809499626,0.8687316994561223,0.07190657696886059,-0.5590342125611503,0.7816615841475144,0.4429413888911217,-1.836227780117624,-1.4158483527231274,-0.195112918262246,-0.7460716792515178,-0.08855736552015739,-0.8463014328512201,-0.10454393597678566
amphibrach_4_1,amphibrach_4,-0.32209413190743935,0.18016433451717473,0.5892600498743195,-0.8713739942049569,-0.18613265057473313,0.6358680346960542,-0.26074594406658863,-0.48970212794318724,-0.35626794310672805,0.43587340184975243,0.5392910867068839,2.6606800540077407,-0.0806596120325789,-0.10454393597678566
amphibrach_4_2,amphibrach_4,0.5799990397211169,0.6379668146751555,-0.515995526181608,0.48933755171074134,-0.8124903807069701,0.7737886384186939,-0.5830502733765925,-0.08138984732007468,-1.0845601044479234,-0.8088975226082721,-0.43153273494771927,-0.016946528462401775,0.38624149585144063,-0.10454393597678566
amphibrach_4_3,amphibrach_4,-0.6138451935228332,-0.27608046452424334,1.0493844087058057,-0.1539848499371695,0.17445226794497823,1.0559068741839681,-0.828669310828658,-1.009455251988298,-0.414994879965204,0.8422778010940968,-0.24187747712307556,1.047165169872008,1.305810601911523,-0.10454393597678566
amphibrach_4_4,amphibrach_4,-0.5189386120279196,1.0815391689540135,0.4586206014894753,-0.504042032042687,0.07908171223463915,0.9204594135186747,0.5322545932923545,-1.6976487413266457,-1.1637113826023173,1.0662267124054203,-0.6098880032960792,-0.2626128609242138,-1.4718634217907616,-0.10454393597678566
amphibrach_4_5,amphibrach_4,0.11653683697848063,-0.0873084355083768,0.9683290486594942,0.42853450181591946,-0.12027242973990808,0.15919040989747973,0.3812283270433805,-0.9831528449779516,-0.4424179967470201,-1.3957490154782723,-0.22205926801569956,-1.083613635756615,0.4035291708260579,-0.10454393597678566
amphibrach_4_6,amphibrach_4,0.2019701356235243,0.2483830035666458,1.7083097287883708,-0.7619646344419382,-0.8389445533265621,0.5410187824626641,-0.5707829817625218,-0.5212314840244928,-0.687014206517679,-0.7586787822526878,0.7635852786363415,0.001851316265259163,-0.5335204383814496,-0.10454393597678566
amphibrach_4_7,amphibrach_4,0.24776612221379585,0.3650765868686009,0.6905970859829009,-0.9586550810097628,0.4241934886466878,0.35754347736811887,-1.2117633398390526,0.13832963445520877,-0.45784470693761453,-0.9867196086611918,0.36231832389519386,-1.0858490099572249,-0.5367449847161893,-0.10454393597678566
amphibrach_4_8,amphibrach_4,-0.20512790213383045,0.7409422781177173,0.06720347534536408,0.018703084082129815,-0.646007970352767,1.721575468870196,-0.23618768295200526,-1.2027019371179,-0.28749689425091185,-1.2195153009945303,-0.8197901329733956,-1.0897314818716564,-0.5412222959744124,-0.10454393597678566
amphibrach_4_9,amphibrach_4,-0.6466030041415334,-0.15390016327753303,0.06736715021927964,0.2153753327195116,-0.13757507141852254,0.9516579326457352,0.1882329409874757,-0.3130137372203079,-0.1509193912146551,1.2233407712329933,-0.4430826256799589,-1.6304630487798994,0.3705161664875085,-0.10454393597678566
