sample_id,class_label,и в,и с,и не,я не,и на,я в,в нем,как в,в сердце,с ним,в ней,что в,как будто,и как,с тобой,он в,что ж,не в,и к,что то,в душе,и я,у нас,ко мне,в них,со мной,ты не,я с,и вот,что же,он не,в поле,мне в,что я,но в,что за,к нему,а в,да и,но не,я и,что ты,он и,в груди,с тобою,так и,в мире,у меня,я на,и за,к ней,и ты,вот и,ты в,мой друг,кто то,не знаю,к тебе,и что,если б,к нам,в жизни,быть может,то что,и все,что не,может быть,в небе,мне не,о чем,с ней,о том,но я,он с,и всё,друг мой,и по,на свете,в час,во мне,в том,на землю,то в,во сне,всё что,предо мной,в этом,со мною,а я,уж не,и так,не могу,я к,и от,из за,не мог,что с,на сердце,когда то,на земле
amphibrach_1,amphibrach,1.476597162915567,1.0029739115557417,-0.4244453361722643,-0.2921493826205482,-0.2702729377841751,0.732404007688908,-0.16534432586232006,-1.0257746685691564,0.11124170923600506,0.10363850827578781,-0.89029367056856,-0.9543915088131643,0.2507634013268379,-0.8648884382334302,0.25738267887552413,0.2539973631606158,-0.9216195216452806,-0.8627610817559636,1.4840986433345358,-0.7158696379045666,0.4164202991128578,-0.8003014252828753,-0.7969401488665969,-0.8676345580642155,2.9580459133867354,0.5353828158173966,1.6590626338085648,-0.7860375980017122,1.688684303255674,-0.7226870179719747,-0.7347278799785846,-0.7032765849115737,0.6392167074439076,-0.7317376746772005,-0.7364472483901398,-0.6992980571174179,-0.7463841734837174,2.035145554779254,-0.7013006677635049,-0.7822959229949109,-0.778610968986582,-0.7370907861706205,-0.7138247406339769,-0.7302696390113125,0.6577162571419457,-0.661139693003372,-0.7313437059012816,-0.737714251127519,0.767064877870803,-0.6738627967707588,2.2736479887012333,0.8699202345380594,-0.6718609541858805,-0.7186992473215571,-0.6537211563404066,-0.6907252411719799,-0.73295214346569,0.9070080419453421,0.8696363725315231,0.8610921644722488,-0.6952854642807845,0.8535206071259481,-0.6469997452786572,-0.6920867640573873,-0.6390662581540403,-0.6149567186406,-0.6425073146696588,-0.6049548887692174,-0.6474657995443855,-0.6045515151950903,-0.6637778854433288,1.095914855157373,1.0011498899405396,-0.6042192439245178,1.044204036799964,-0.5699719989547638,-0.6237002888661692,-0.5469763479150165,-0.5920986091770343,1.2142212119248483,-0.6162149916623305,-0.5899357274961476,2.8817939681592235,-0.5894284391898431,-0.576306079758194,-0.5808698383969096,-0.5870820719098077,4.644161800271984,1.2247339966479984,-0.5511602558535613,-0.5195127286811225,-0.5898029768634474,3.055123781256349,1.0791409017262996,-0.5775639739832445,-0.5541174407668051,-0.6017527680364009,-0.5459822021548054,-0.6089330703108571,1.2548518581152148
amphibrach_2,amphibrach,1.2562304373831195,-0.4829394082374623,-0.35122728153350663,-0.20616591212626784,-0.1878559545585481,-1.0685306492695825,0.9500300826055721,-1.0257746685691564,0.20471993607595132,-0.9435895217356584,-0.89029367056856,-0.9543915088131643,-0.860853396283201,0.37529940302442266,-0.940573138674662,1.6270425334161667,-0.9216195216452806,-0.8627610817559636,0.44399199613812595,1.5445260310499844,-0.9099733267235788,0.4774074006795181,-0.7969401488665969,-0.8676345580642155,1.9377288291369843,0.671418495981662,-0.7677708014950669,0.5507907601903252,0.6348620779902471,0.7252804227473293,0.7413939565206368,-0.7032765849115737,-0.7568480585982564,-0.7317376746772005,-0.7364472483901398,-0.6992980571174179,0.7985972043849398,0.7835106264816546,-0.7013006677635049,-0.7822959229949109,-0.778610968986582,-0.7370907861706205,2.3616203267804043,0.8957495280587674,-0.6541769140003574,-0.661139693003372,-0.7313437059012816,-0.737714251127519,0.9095289010935544,-0.6738627967707588,-0.7056061338691438,-0.7300886562472094,0.9121733796744129,-0.7186992473215571,-0.6537211563404066,-0.6907252411719799,2.8177843362120645,1.0583890066504182,1.0133846975330236,-0.6626771501539072,-0.6952854642807845,-0.6679233138948358,-0.6469997452786572,-0.6920867640573873,-0.6390662581540403,-0.6149567186406,-0.6425073146696588,0.9790193729606658,-0.6474657995443855,-0.6045515151950903,1.1816527885787662,-0.6134672116298091,-0.5521386013157237,-0.6042192439245178,1.194661331221853,1.208833125497401,3.1523341027829974,-0.5469763479150165,-0.5920986091770343,-0.613863991680186,-0.6162149916623305,-0.5899357274961476,-0.569437841919665,-0.5894284391898431,-0.576306079758194,3.460345461603152,-0.5870820719098077,1.3332103363300845,-0.5818007739242498,1.2964377045214779,-0.5195127286811225,1.5308674789392747,-0.554079476473777,1.2296620438629495,-0.5775639739832445,1.3622280497277406,-0.6017527680364009,3.3588150886705455,-0.6089330703108571,-0.5662064448863167
amphibrach_3,amphibrach,1.4919850897314033,2.089879604221758,-0.5185194427384257,-1.20357416985992,-1.1438929599758216,0.5141088977545456,-1.1036751774305469,0.8550548681997925,-0.008863648885622877,-0.9435895217356584,1.8561048179675648,1.1032883796827615,1.0928973389102008,0.13101997974636082,-0.940573138674662,-0.9011041292765939,-0.9216195216452806,2.1643938258815254,-0.8128035358908694,-0.7158696379045666,-0.9099733267235788,-0.8003014252828753,-0.7969401488665969,1.5318251755160495,-0.8147544679088559,2.894983522666655,1.3649010052869126,0.2874760835767422,0.3840470660426045,0.4400747147268604,-0.7347278799785846,-0.7032765849115737,1.696841530203123,0.48171549660145907,2.865671355926331,-0.6992980571174179,-0.7463841734837174,-0.7288815785446117,-0.7013006677635049,-0.7822959229949109,-0.778610968986582,-0.7370907861706205,0.5210130515854338,-0.7302696390113125,2.8044505371929875,-0.661139693003372,-0.7313437059012816,-0.737714251127519,-0.743053768290362,0.5777568192200194,0.6034600715026884,0.6759797629277239,-0.6718609541858805,-0.7186992473215571,-0.6537211563404066,-0.6907252411719799,0.6927223521624993,0.712506438809123,-0.6540958724843816,-0.6626771501539072,0.6658375416562974,-0.6679233138948358,-0.6469997452786572,-0.6920867640573873,-0.6390662581540403,-0.6149567186406,-0.6425073146696588,0.6670244426199312,0.7901708396273879,-0.6045515151950903,0.8181588679380506,0.8887170288801388,-0.5521386013157237,-0.6042192439245178,-0.5506432840720606,0.858462419165914,-0.6237002888661692,-0.5469763479150165,2.240665686036376,-0.613863991680186,-0.6162149916623305,-0.5899357274961476,-0.569437841919665,-0.5894284391898431,-0.576306079758194,-0.5808698383969096,-0.5870820719098077,-0.5681281281117987,-0.5818007739242498,-0.5511602558535613,0.982072950531419,-0.5898029768634474,-0.554079476473777,-0.5163832049221899,-0.5775639739832445,-0.5541174407668051,1.1249965188101971,-0.5459822021548054,1.156472579972159,-0.5662064448863167
amphibrach_4,amphibrach,1.538958761063956,0.2505964011862455,-0.41082934706400415,-1.20357416985992,-1.1438929599758216,-1.0685306492695825,-1.1036751774305469,0.06312664219181394,-0.8796274952674257,1.1876113814455302,0.1697197811471372,-0.9543915088131643,0.2702654504077157,-0.8648884382334302,-0.940573138674662,0.27426230162442644,1.4479860702621996,2.6423656534032336,1.5243951727946305,0.33501606783746146,-0.9099733267235788,0.38774362341899926,-0.7969401488665969,0.5215263403243587,0.4649088193142102,-0.906595393923817,1.7016386589893302,0.45697824382597174,0.5455028834501963,-0.7226870179719747,-0.7347278799785846,-0.7032765849115737,0.6637090717604367,-0.7317376746772005,-0.7364472483901398,-0.6992980571174179,-0.7463841734837174,-0.7288815785446117,-0.7013006677635049,-0.7822959229949109,0.7702512265040518,0.7166363183413771,-0.7138247406339769,0.7816429198433231,-0.6541769140003574,-0.661139693003372,-0.7313437059012816,0.794873440525558,-0.743053768290362,-0.6738627967707588,0.810154735508767,-0.7300886562472094,-0.6718609541858805,-0.7186992473215571,-0.6537211563404066,-0.6907252411719799,-0.73295214346569,-0.6976301839284657,0.8963685171809249,-0.6626771501539072,0.8807517004884681,0.8802126057403478,0.8981816112124854,0.9466193892040896,-0.6390662581540403,-0.6149567186406,-0.6425073146696588,-0.6049548887692174,-0.6474657995443855,1.0917120783343812,2.768075648703023,-0.6134672116298091,-0.5521386013157237,-0.6042192439245178,1.0721838143591222,2.737981390377332,-0.6237002888661692,-0.5469763479150165,-0.5920986091770343,-0.613863991680186,-0.6162149916623305,4.920078786744994,-0.569437841919665,-0.5894284391898431,-0.576306079758194,-0.5808698383969096,-0.5870820719098077,-0.5681281281117987,-0.5818007739242498,-0.5511602558535613,2.9578435810742363,1.3820484995846976,-0.554079476473777,-0.5163832049221899,-0.5775639739832445,1.2277476644298777,-0.6017527680364009,1.26940601200084,-0.6089330703108571,1.2868002493959432
amphibrach_5,amphibrach,-0.08123481794867052,0.9633262831202462,-0.43759976632770214,-1.20357416985992,-1.1438929599758216,1.5870848618387003,0.7411787002290178,1.0782041352740745,0.09444731593933675,1.1153672830326087,-0.89029367056856,-0.9543915088131643,-0.860853396283201,-0.8648884382334302,1.414729824644348,1.3699428728033438,-0.9216195216452806,0.26600854482072717,1.4451680979239359,-0.7158696379045666,0.393939051217325,-0.8003014252828753,-0.7969401488665969,-0.8676345580642155,0.4215304027981741,-0.906595393923817,-0.7677708014950669,0.4148421135945249,0.5053669740381396,0.5780294965724848,-0.7347278799785846,-0.7032765849115737,-0.7568480585982564,-0.7317376746772005,1.9498784904221433,-0.6992980571174179,2.029345081670141,-0.7288815785446117,-0.7013006677635049,-0.7822959229949109,0.7177474232670812,-0.7370907861706205,2.048863201280637,0.7303916466618101,-0.6541769140003574,-0.661139693003372,-0.7313437059012816,2.2235568818970703,-0.743053768290362,-0.6738627967707588,-0.7056061338691438,0.8428014397789871,-0.6718609541858805,0.7512203301005146,-0.6537211563404066,-0.6907252411719799,-0.73295214346569,-0.6976301839284657,2.341716677038414,0.8352655659192632,-0.6952854642807845,-0.6679233138948358,-0.6469997452786572,0.891070028076582,0.8960634899029623,0.8770559736811531,-0.6425073146696588,-0.6049548887692174,-0.6474657995443855,-0.6045515151950903,-0.6637778854433288,-0.6134672116298091,-0.5521386013157237,1.0669209962323216,1.0171727262767094,-0.5699719989547638,-0.6237002888661692,-0.5469763479150165,-0.5920986091770343,1.1832367169484916,-0.6162149916623305,1.1844757262425252,1.1269303359157208,-0.5894284391898431,1.1970328445176905,1.2342522878743047,1.137166253062471,-0.5681281281117987,-0.5818007739242498,-0.5511602558535613,-0.5195127286811225,-0.5898029768634474,-0.554079476473777,-0.5163832049221899,-0.5775639739832445,1.167345457474058,-0.6017527680364009,1.20786742847014,-0.6089330703108571,1.223986463149087
amphibrach_6,amphibrach,0.5516728475208372,0.2789326970313304,-1.2005567153430956,-0.2595984973619992,-0.23907222270590206,-0.13590377334464998,0.84001015796078,-1.0257746685691564,-0.8796274952674257,1.2256685404309087,0.1886485927849175,1.4707312169141766,-0.860853396283201,-0.8648884382334302,2.78164672299913,0.29525098789051607,1.4903004558319761,-0.8627610817559636,-0.8128035358908694,-0.7158696379045666,-0.9099733267235788,2.8274789912889204,-0.7969401488665969,0.5463327849384404,0.4877599494431935,0.5868820375938685,-0.7677708014950669,-0.7860375980017122,2.976950609885954,-0.7226870179719747,-0.7347278799785846,-0.7032765849115737,-0.7568480585982564,0.6984035629012196,-0.7364472483901398,-0.6992980571174179,-0.7463841734837174,-0.7288815785446117,-0.7013006677635049,-0.7822959229949109,0.797909479994956,0.7425957309219485,-0.7138247406339769,0.8086413583942987,-0.6541769140003574,0.6739896570331128,0.7964420722596787,2.3821964068805306,0.8209976866622731,0.8012603220755155,-0.7056061338691438,-0.7300886562472094,-0.6718609541858805,-0.7186992473215571,-0.6537211563404066,-0.6907252411719799,0.9473070835246759,0.9643165500122637,-0.6540958724843816,0.9155124971374686,-0.6952854642807845,-0.6679233138948358,0.9257741354355415,0.9758819990837588,-0.6390662581540403,-0.6149567186406,-0.6425073146696588,-0.6049548887692174,-0.6474657995443855,-0.6045515151950903,-0.6637778854433288,-0.6134672116298091,1.0566244789139776,-0.6042192439245178,-0.5506432840720606,-0.5699719989547638,1.1631731286106683,-0.5469763479150165,1.077208921930868,1.2795099691964564,-0.6162149916623305,-0.5899357274961476,-0.569437841919665,-0.5894284391898431,1.29203314403247,1.3314909732102624,-0.5870820719098077,3.0308339652960514,-0.5818007739242498,-0.5511602558535613,-0.5195127286811225,1.4172601330927002,-0.554079476473777,-0.5163832049221899,-0.5775639739832445,-0.5541174407668051,-0.6017527680364009,-0.5459822021548054,-0.6089330703108571,-0.5662064448863167
amphibrach_7,amphibrach,1.456285099518663,1.6787457117785256,-1.2005567153430956,0.2060961677369752,-1.1438929599758216,0.32419215211165026,-0.37803265221778476,0.6293553237875187,-0.11335531045143918,-0.9435895217356584,-0.08468344726463002,-0.9543915088131643,0.8584472506869926,0.011510969588785929,-0.014153973102517967,-0.9011041292765939,-0.9216195216452806,0.9131697973913633,1.8516029920106007,-0.7158696379045666,1.1415154812367765,0.10261281173054947,0.1503424765183477,-0.8676345580642155,1.1303337286702047,0.20853442160938826,-0.7677708014950669,0.15865444178732768,0.26134064481283475,1.3237736315779751,0.30839821781419857,0.2674777299608369,-0.7568480585982564,-0.7317376746772005,-0.7364472483901398,-0.6992980571174179,-0.7463841734837174,0.33987557967394993,-0.7013006677635049,-0.7822959229949109,-0.778610968986582,-0.7370907861706205,0.37283251651910454,0.4187839057182107,0.36035380501635705,-0.661139693003372,1.5501497228190861,0.42705239452881966,0.42477131807427243,-0.6738627967707588,0.4463721268580686,2.9819319703746143,-0.6718609541858805,0.4376374869171394,0.5119707282261755,-0.6907252411719799,0.5216414126871166,-0.6976301839284657,-0.6540958724843816,0.515704453156987,-0.6952854642807845,-0.6679233138948358,0.5273380856546114,0.5533299124213353,-0.6390662581540403,-0.6149567186406,-0.6425073146696588,-0.6049548887692174,-0.6474657995443855,1.973769146969707,-0.6637778854433288,-0.6134672116298091,-0.5521386013157237,2.0250414005889095,-0.5506432840720606,-0.5699719989547638,-0.6237002888661692,-0.5469763479150165,-0.5920986091770343,0.7998552324410406,-0.6162149916623305,0.8059346161116083,-0.569437841919665,-0.5894284391898431,-0.576306079758194,-0.5808698383969096,-0.5870820719098077,2.11909690163273,0.8152527819849555,0.7544756361447998,-0.5195127286811225,0.9088041452371429,-0.554079476473777,-0.5163832049221899,-0.5775639739832445,-0.5541174407668051,0.9177866043886054,-0.5459822021548054,-0.6089330703108571,-0.5662064448863167
amphibrach_8,amphibrach,-0.55460917677482,1.7827106041204923,-1.2005567153430956,-0.2921493826205482,-1.1438929599758216,-0.16806332079033728,-0.16534432586232006,0.04435248166145243,0.11124170923600506,0.10363850827578781,-0.89029367056856,-0.9543915088131643,1.3623801989368767,-0.8648884382334302,-0.940573138674662,3.7193018404722444,-0.9216195216452806,0.2854700901065321,-0.8128035358908694,1.3496643354504543,1.7428139249492944,1.534821601475982,-0.7969401488665969,-0.8676345580642155,1.700445786288205,-0.906595393923817,-0.7677708014950669,-0.7860375980017122,5.179470424447401,-0.7226870179719747,-0.7347278799785846,-0.7032765849115737,-0.7568480585982564,-0.7317376746772005,0.6298736015230042,-0.6992980571174179,-0.7463841734837174,-0.7288815785446117,-0.7013006677635049,-0.7822959229949109,-0.778610968986582,0.6915720579187565,-0.7138247406339769,-0.7302696390113125,-0.6541769140003574,-0.661139693003372,2.218863313995745,0.7684495148074015,0.767064877870803,0.7503940076325405,0.7840209274160446,-0.7300886562472094,-0.6718609541858805,-0.7186992473215571,-0.6537211563404066,-0.6907252411719799,-0.73295214346569,0.9070080419453421,2.393368617547428,-0.6626771501539072,-0.6952854642807845,0.8535206071259481,0.8715405533419486,0.9183658348375126,-0.6390662581540403,-0.6149567186406,-0.6425073146696588,-0.6049548887692174,-0.6474657995443855,-0.6045515151950903,-0.6637778854433288,-0.6134672116298091,1.0011498899405396,-0.6042192439245178,1.044204036799964,-0.5699719989547638,-0.6237002888661692,2.461890059465765,-0.5920986091770343,3.0423064155298825,-0.6162149916623305,1.2150690271690539,-0.569437841919665,-0.5894284391898431,-0.576306079758194,-0.5808698383969096,-0.5870820719098077,-0.5681281281117987,3.0312687672202467,1.1371620182822504,-0.5195127286811225,1.3480510603355917,-0.554079476473777,-0.5163832049221899,-0.5775639739832445,-0.5541174407668051,-0.6017527680364009,-0.5459822021548054,-0.6089330703108571,-0.5662064448863167
amphibrach_9,amphibrach,0.9687955779929701,0.2232372189909911,-0.4244453361722643,-1.20357416985992,0.6033470844074714,-1.0685306492695825,-1.1036751774305469,-1.0257746685691564,0.11124170923600506,-0.9435895217356584,0.151443687152039,-0.9543915088131643,0.2507634013268379,1.401661754410232,-0.940573138674662,0.2539973631606158,0.24275563989546406,-0.8627610817559636,2.6325497329472385,-0.7158696379045666,-0.9099733267235788,-0.8003014252828753,0.42799428051048655,0.49757529035214204,-0.8147544679088559,-0.906595393923817,-0.7677708014950669,0.4355469362082531,4.015875050716825,0.6004556433749755,-0.7347278799785846,0.5520091670786124,0.6392167074439076,-0.7317376746772005,-0.7364472483901398,1.9775857277552762,-0.7463841734837174,0.6531319881173213,-0.7013006677635049,-0.7822959229949109,-0.778610968986582,0.6915720579187565,0.6913355056846628,-0.7302696390113125,-0.6541769140003574,-0.661139693003372,-0.7313437059012816,-0.737714251127519,-0.743053768290362,2.17465081203584,2.2736479887012333,0.8699202345380594,-0.6718609541858805,0.7765637710905503,0.8536390392198289,-0.6907252411719799,0.8893671101801806,-0.6976301839284657,0.8696363725315231,2.384861479098405,2.402442756127747,-0.6679233138948358,0.8715405533419486,-0.6920867640573873,-0.6390662581540403,-0.6149567186406,0.9953984850814644,-0.6049548887692174,-0.6474657995443855,1.0624661543080112,-0.6637778854433288,-0.6134672116298091,-0.5521386013157237,1.0957337589936464,-0.5506432840720606,-0.5699719989547638,-0.6237002888661692,-0.5469763479150165,-0.5920986091770343,-0.613863991680186,1.2157014067484784,-0.5899357274961476,-0.569437841919665,1.2744010627316464,-0.576306079758194,-0.5808698383969096,-0.5870820719098077,2.9067318241440567,-0.5818007739242498,-0.5511602558535613,-0.5195127286811225,-0.5898029768634474,-0.554079476473777,-0.5163832049221899,-0.5775639739832445,-0.5541174407668051,-0.6017527680364009,1.238106215205053,-0.6089330703108571,-0.5662064448863167
amphibrach_10,amphibrach,0.867235261008451,1.6787457117785256,-1.2005567153430956,-1.20357416985992,-0.2993936051905633,0.6723728524569583,-0.19662202091459427,0.00868157665376547,0.07821273575255737,1.0810513362864709,0.11671910856135238,-0.9543915088131643,-0.860853396283201,-0.8648884382334302,1.3754747752556977,-0.9011041292765939,-0.9216195216452806,-0.8627610817559636,1.4075352373603558,-0.7158696379045666,-0.9099733267235788,-0.8003014252828753,0.38716313286458376,1.771771148874076,-0.8147544679088559,-0.906595393923817,1.5781681859651104,0.3948274517345876,0.4863024170674126,-0.7226870179719747,-0.7347278799785846,0.5101663086789394,3.2917397629240197,-0.7317376746772005,-0.7364472483901398,-0.6992980571174179,-0.7463841734837174,-0.7288815785446117,0.6156710236076749,-0.7822959229949109,0.6928081167295201,-0.7370907861706205,0.6444968308073749,0.7060472919005915,-0.6541769140003574,-0.661139693003372,0.6945896870489481,-0.737714251127519,-0.743053768290362,-0.6738627967707588,0.7343666920398716,0.8165866048452172,-0.6718609541858805,-0.7186992473215571,-0.6537211563404066,-0.6907252411719799,-0.73295214346569,-0.6976301839284657,-0.6540958724843816,-0.6626771501539072,-0.6952854642807845,0.8028058097585887,0.8209225433879284,-0.6920867640573873,-0.6390662581540403,-0.6149567186406,-0.6425073146696588,0.794222375758846,-0.6474657995443855,-0.6045515151950903,-0.6637778854433288,-0.6134672116298091,-0.5521386013157237,-0.6042192439245178,-0.5506432840720606,2.5725837209107274,1.0440482341122126,0.907309082319028,2.5239421155577166,-0.613863991680186,1.1546375268014515,-0.5899357274961476,-0.569437841919665,-0.5894284391898431,-0.576306079758194,-0.5808698383969096,-0.5870820719098077,2.7909031590688613,1.164516170962257,-0.5511602558535613,2.7839757655864688,-0.5898029768634474,-0.554079476473777,-0.5163832049221899,-0.5775639739832445,1.1386544091700437,1.2976714474948567,-0.5459822021548054,3.2749593603117777,-0.5662064448863167
amphibrach_11,amphibrach,0.9991120905256624,0.6887516623132302,0.14315850829595567,1.163409605955762,-1.1438929599758216,-1.0685306492695825,-0.29138876861029084,-1.0257746685691564,-0.8796274952674257,-0.03703391366604823,0.9133113069775517,0.05909261537139616,-0.860853396283201,1.0971997882342177,0.09646324069714093,-0.9011041292765939,0.0863470361064088,0.13123008194589839,1.175559544632616,-0.7158696379045666,3.6829120642324407,0.21042346689633146,2.3842328468291125,-0.8676345580642155,-0.8147544679088559,-0.906595393923817,-0.7677708014950669,-0.7860375980017122,-0.6385064442054771,0.42272006200001205,0.43295058769990397,0.38338869293067684,-0.7568480585982564,-0.7317376746772005,0.4463379649675073,-0.6992980571174179,0.4757652746810413,-0.7288815785446117,-0.7013006677635049,-0.7822959229949109,0.5390777644905244,-0.7370907861706205,-0.7138247406339769,-0.7302696390113125,0.4814918013168602,-0.661139693003372,0.5456115713675808,-0.737714251127519,0.5642131194312435,-0.6738627967707588,-0.7056061338691438,0.6549936671191428,0.581181130808083,-0.7186992473215571,0.6511578189206927,-0.6907252411719799,0.6714436283471532,-0.6976301839284657,-0.6540958724843816,0.6564067341493324,-0.6952854642807845,0.649147543108231,-0.6469997452786572,2.096159526566618,2.0645950891702327,-0.6149567186406,-0.6425073146696588,0.6480396764797945,-0.6474657995443855,-0.6045515151950903,0.7960404089323583,0.8662963685740201,-0.5521386013157237,-0.6042192439245178,-0.5506432840720606,-0.5699719989547638,-0.6237002888661692,-0.5469763479150165,0.8031435063758394,-0.613863991680186,0.969623084573892,0.9726057019155193,-0.569437841919665,-0.5894284391898431,-0.576306079758194,1.0175212877225177,-0.5870820719098077,-0.5681281281117987,-0.5818007739242498,0.910372459069977,2.4388351766331384,-0.5898029768634474,-0.554079476473777,-0.5163832049221899,-0.5775639739832445,-0.5541174407668051,2.800201050825553,-0.5459822021548054,1.1301232419082332,-0.5662064448863167
amphibrach_12,amphibrach,0.8189524873600728,0.8879307929806146,-0.46261474826263305,1.396227682265501,0.5174172461591129,-0.21234859924013616,-1.1036751774305469,-0.008276722448249573,-0.8796274952674257,-0.9435895217356584,0.10021070234610797,-0.9543915088131643,0.1960937227558524,-0.8648884382334302,0.19846681899600688,-0.9011041292765939,-0.9216195216452806,-0.8627610817559636,0.2791663525933398,0.26610552975601715,0.3511878257110659,1.4199794854058743,-0.7969401488665969,-0.8676345580642155,0.38099647261105846,0.4644658546825829,-0.7677708014950669,-0.7860375980017122,0.46786292753834896,0.5353830534726666,0.5478042074715587,0.490273802226636,-0.7568480585982564,-0.7317376746772005,0.5626774941502267,-0.6992980571174179,-0.7463841734837174,-0.7288815785446117,-0.7013006677635049,-0.7822959229949109,-0.778610968986582,-0.7370907861706205,0.6222292640624347,-0.7302696390113125,0.5931969208562587,-0.661139693003372,-0.7313437059012816,-0.737714251127519,0.6927967477317294,0.6803485910225423,-0.7056061338691438,0.7912312726961611,-0.6718609541858805,0.703026245594873,0.779506570585719,-0.6907252411719799,-0.73295214346569,0.8280914078859746,2.2434933147589784,-0.6626771501539072,-0.6952854642807845,0.7786954962560736,2.2407162324261014,0.8391632480066159,0.8457313670158475,-0.6149567186406,-0.6425073146696588,-0.6049548887692174,-0.6474657995443855,-0.6045515151950903,0.9396290936250489,-0.6134672116298091,3.8785531606283716,-0.6042192439245178,-0.5506432840720606,0.9755472075364614,-0.6237002888661692,-0.5469763479150165,0.9403804357744827,-0.613863991680186,-0.6162149916623305,-0.5899357274961476,2.712061256188131,2.9549030726608585,-0.576306079758194,-0.5808698383969096,-0.5870820719098077,-0.5681281281117987,1.1358880243247733,-0.5511602558535613,-0.5195127286811225,1.2527467634241636,-0.554079476473777,-0.5163832049221899,1.1862966913834294,-0.5541174407668051,-0.6017527680364009,1.150364161892273,-0.6089330703108571,-0.5662064448863167
amphibrach_13,amphibrach,0.5207353560024438,0.6589724295418813,-1.2005567153430956,0.35120929072489077,-0.39874647045941725,-1.0685306492695825,1.2973478839352102,-1.0257746685691564,0.8106787947678386,-0.9435895217356584,1.7753283918341496,2.041348328850022,-0.860853396283201,2.0349625435312557,2.1247843944684615,3.0398303743327095,0.07152399849241338,0.11661256483263571,1.1463189110955057,1.0459093393688335,0.22136241296044062,-0.8003014252828753,-0.7969401488665969,-0.8676345580642155,-0.8147544679088559,0.32332719673780635,0.26720228120795253,-0.7860375980017122,-0.6385064442054771,0.4058758402357181,-0.7347278799785846,-0.7032765849115737,-0.7568480585982564,-0.7317376746772005,-0.7364472483901398,-0.6992980571174179,-0.7463841734837174,-0.7288815785446117,-0.7013006677635049,-0.7822959229949109,1.81801094698301,-0.7370907861706205,-0.7138247406339769,0.5370688294403674,0.46479079079748936,-0.661139693003372,0.5268328172900976,-0.737714251127519,0.544988606376514,-0.6738627967707588,0.5649581242858698,1.999338275092367,-0.6718609541858805,-0.7186992473215571,-0.6537211563404066,-0.6907252411719799,0.6507907493499054,-0.6976301839284657,-0.6540958724843816,-0.6626771501539072,-0.6952854642807845,0.6297788540346565,-0.6469997452786572,-0.6920867640573873,-0.6390662581540403,-0.6149567186406,-0.6425073146696588,-0.6049548887692174,-0.6474657995443855,0.8173164970281432,-0.6637778854433288,-0.6134672116298091,-0.5521386013157237,0.8457406703292105,0.8096676660834897,-0.5699719989547638,0.8478425255265206,-0.5469763479150165,-0.5920986091770343,-0.613863991680186,2.508818864450226,0.9496271514829948,2.3742598784417397,-0.5894284391898431,0.9623262221870588,-0.5808698383969096,-0.5870820719098077,-0.5681281281117987,0.9590671186226679,-0.5511602558535613,0.9379086658486971,1.0630725254533802,-0.554079476473777,-0.5163832049221899,-0.5775639739832445,0.9395047797657085,-0.6017527680364009,-0.5459822021548054,-0.6089330703108571,-0.5662064448863167
amphibrach_14,amphibrach,2.5119848100954068,-0.1615679020149896,-0.6159533388248071,-0.5170464080432502,-1.1438929599758216,0.9662916254757249,1.016708824814537,-0.21970486709674966,0.6131105271013791,-0.15476840822054297,-0.10560838812966716,-0.07252869945776746,-0.023531652628885947,-0.011252651393609293,-0.038216808571924304,-0.9011041292765939,-0.9216195216452806,0.8670417226083158,-0.8128035358908694,0.06205874167070104,-0.9099733267235788,-0.8003014252828753,1.048415614870308,0.16070532775589802,-0.8147544679088559,1.265735415556453,1.0602336043180585,0.13411698620839158,0.23796799315002146,-0.7226870179719747,0.2813040334559445,-0.7032765849115737,-0.7568480585982564,-0.7317376746772005,-0.7364472483901398,-0.6992980571174179,-0.7463841734837174,0.3121156534864548,-0.7013006677635049,0.37123509899133095,0.3679493575454457,0.33904486262397526,-0.7138247406339769,1.5081463572150313,1.3221816295386968,-0.661139693003372,0.37977322367032607,-0.737714251127519,-0.743053768290362,-0.6738627967707588,2.6605641085155676,-0.7300886562472094,-0.6718609541858805,0.40760276654730315,1.6171071902178704,-0.6907252411719799,-0.73295214346569,-0.6976301839284657,-0.6540958724843816,0.48509713878527544,-0.6952854642807845,-0.6679233138948358,0.49683580433166935,-0.6920867640573873,-0.6390662581540403,-0.6149567186406,-0.6425073146696588,-0.6049548887692174,-0.6474657995443855,-0.6045515151950903,-0.6637778854433288,-0.6134672116298091,0.6178709115786046,0.676264836195658,-0.5506432840720606,-0.5699719989547638,-0.6237002888661692,-0.5469763479150165,-0.5920986091770343,0.763135252593736,2.143555166982525,0.7696782435503678,-0.569437841919665,0.8144950817380323,-0.576306079758194,-0.5808698383969096,-0.5870820719098077,0.740585360400147,2.139732127197579,-0.5511602558535613,0.7675607106439131,-0.5898029768634474,2.1645411592190453,-0.5163832049221899,0.8197801894890556,-0.5541174407668051,0.8783180492606831,-0.5459822021548054,-0.6089330703108571,0.8054998093226291
