sample_id,class_label,N2,P1,V2,J1,A2,N3,N1,R1,V1,D1,V3,D2,A3,P2,V4,T1,X2,A4,N4,J2,X3,D3,X1,X4,C2,I1,R2,T2,A1,C1,D4,P3,C3,I2,A5,N5,V5,X5,T3,J3,C4,R3,P4,A6,I3,X6,N6,V6,D5,C5,T4,A7,I4,C6,R4,X7,N7,X8,D6,V7,X10
amphibrach_4_6,amphibrach_4,-1.2599519925276084,2.369236922128069,-1.320906560107593,1.7648716218536054,-1.3437739665241217,0.027247353251995704,1.8218967916957338,-1.7621745489068814,0.04308862328800611,2.2645150283249946,0.8366081723834392,-2.11551029988575,1.8613401581518878,-1.8196686451371038,-1.5095187951939177,0.712629841883594,-0.9965717855768063,-1.3002144515288936,-1.5687151189642679,-1.0589681812766851,0.26946660470056555,0.9811721763958723,0.49088836484354387,-1.3742140163961925,-1.73137388089979,1.6051830956075654,-0.6377772586543795,-1.2652241316007282,0.8830203820477853,-0.9207891068849595,-1.2013903225253098,0.8840739423520624,-0.004858470684166516,-0.015260135410215417,-0.2421066406543066,-0.0653989406514675,0.16385297343198496,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,2.1807103624024533,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
amphibrach_4_7,amphibrach_4,-1.62266435601353,2.331432128153504,-1.02890512024228,1.8603770405271285,-1.969113580800045,0.695365263033819,2.1565246768196538,-1.3377257424040248,-0.037780462229506734,2.684493164745771,0.678954699945499,-1.5612025649848487,1.2905057432025373,-1.7739808279357765,-1.5947268484643198,0.2734867748563701,-0.7714518867605614,-1.586905031744741,-1.6216540415930603,-1.4769176330253353,1.4559110072961787,0.6207794055189844,-0.8918264958608644,-0.8827462592222406,-0.5806887733183559,2.2372688046038296,-1.5846569664037358,-1.2653672594720349,-1.1185193227223134,-0.2625590438377915,-1.2013903225253098,-0.6292013714549645,0.8648402278144391,-0.015507913590854827,-0.24228194431924002,-0.0656437428142813,-0.7953240722665044,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
amphibrach_4_8,amphibrach_4,-1.5232294031511402,2.2334540358281343,-1.3729420885726031,2.2815986747380146,-1.6590629769936172,-0.08736170461743874,2.125290149726101,-1.2634930944477505,0.6828954437940326,1.6354176424785893,0.8692047388400469,-1.074867336776446,1.3820342447919338,-1.5533980518019972,-1.5952586847430985,0.4727303585117095,-0.3307391440093831,-1.3492728800106435,-1.6223145950419602,-1.6175934011329003,1.1438489077725298,0.3428328048978466,-0.38448341033982825,-1.1784455391780615,-0.7805054899479232,0.6423508455070559,-1.114349996323974,-1.5058891771177758,-0.8374677737802253,-0.5973060838805928,-1.2013903225253098,0.12079860068358117,2.5887130501109388,-0.8448214841909581,0.33957281951719887,0.746885217631459,-0.7953240722665044,1.2365800533272406,0.34778495753938704,-0.6466511585005946,-0.4956018113802598,0.8688829268348727,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
amphibrach_4_9,amphibrach_4,-1.629465249554782,2.68611760665449,-1.48589954078069,1.146923725840626,-1.8605254166378038,0.1339450223560477,2.04481576601022,-0.8796571827797577,0.024031346322613573,2.9439926487298402,0.849708151380742,-0.8668854974792912,1.3028375033140434,-1.2250777599460259,-1.3403206933597955,1.2435813845137471,-1.1522268979293109,-1.4441219166390764,-1.463877397027814,-0.8533851177111306,0.3598859145422109,0.07677916623430353,0.30834840196827823,-1.2761839865470181,-0.9689745709307479,1.751742896296688,0.30268584461721854,-0.7888869014752493,-0.550726080692966,-0.9237324578243817,-0.895724543593419,0.12304211972483077,0.8590085345193467,-0.43127637928045087,0.9264816892822866,-0.8849965817520673,1.1173155297310196,0.26499941637304825,-0.7005768153144187,-0.6466511585005946,0.830364292420605,0.8708194380847929,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
amphibrach_4_10,amphibrach_4,-1.3744943023953204,1.2842402006774505,-2.0770008830920883,2.118505692076243,-1.4898941263087508,0.06887405063715764,2.5309649014185376,-1.4375882427205606,0.28400090043617365,1.7407523813105392,1.8042862772427404,-1.1534409102128256,1.3778946823423357,-2.3294342861051516,-1.6372227135631847,1.4821875548479675,-0.9201522413635007,-1.5868621930776177,-1.7273580810891929,-1.2674537651272606,0.9643200184117299,1.4326519164278775,-0.5442372278884322,-1.0790688951372884,-0.962797606120217,1.7659026095120798,-0.8739134066516243,-1.0251983063219359,1.742935544798313,-0.2610825299602927,-1.2013903225253098,0.12845393031975935,1.3022255932955034,-0.014764134603769423,-0.24175571887840394,-0.06490889721882129,-0.7953240722665044,-0.7094797308345874,0.3531129545912599,0.49245632880088863,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_2_1,dactyl_2,-0.6256480479378542,-0.8001786935175655,-1.3171519683911372,-0.8202745587227809,-0.5559758220225334,2.1284457770746616,0.7618686467001916,3.2920821827925324,0.8117340409400513,0.05072222642587304,2.3493169290092437,-1.4261744546678727,1.4455762294505188,-1.2061063624378225,-1.4362350604839615,0.44618263690761734,-1.5291626674855512,-1.6346701455872639,-1.6617886324701938,-1.0282061834790768,1.711007623053906,-0.21651418172878967,-1.029162439797527,-1.1539417204097948,-2.2609225246045597,-0.06673959825935598,-0.23044025062915835,0.4026466771687436,1.226518558155052,1.780455850877315,-1.2013903225253098,-1.3855000836114701,-1.3103813712550818,1.0136402523345747,0.48584288402785575,-0.8849965817520673,-0.7953240722665044,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,3.583951220475761,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_2_2,dactyl_2,0.02116727549816438,0.6293554147528623,-0.9438911988245924,-1.3257340113418699,-1.9963468935912274,2.6117466517411425,0.8030148228971744,1.5703901872060972,-1.1885275675890645,0.24507887071766482,1.1540082838774255,-0.03200208405188612,1.2305050930840962,-0.4517146963457666,-1.7224435319824725,-0.7566939134018055,0.5165362449238371,-1.6346701455872639,-1.4224080261976335,-0.8648470477475999,0.40011355851992336,0.6043011449302241,1.7113980273355256,-1.3742140163961925,-0.5269147148010858,0.3047504483287464,0.8479919311932672,-0.12326799406592394,1.2480985759386345,-1.908872017248994,-1.2013903225253098,2.0270175556068333,3.5970592713896328,-0.8448214841909581,0.4947031683599261,-0.8849965817520673,-0.7953240722665044,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_2_3,dactyl_2,-0.7727546920368932,0.6198428358690906,-1.0384344953049458,-1.6028976878374825,-1.4854715232623215,2.7502905214294344,0.21672858564702607,2.5828236174084913,0.9050644217254565,0.29096244867076343,2.470106505023487,-1.0838242605226722,0.9273864552539496,-0.26681476437172114,-1.626976808066693,-1.2682588602329965,0.3273801480639932,-1.5275585574126047,-1.780281234107445,-0.871474151224623,-0.06111471842024786,-0.41717490629003584,1.2959151048779716,-1.1537941837078614,-0.5399589205436086,-0.42030779379195055,0.3012632228064605,0.941210015583476,2.510511404072975,-0.4321524365441834,-1.2013903225253098,0.31047318383660827,0.6407618072271032,-0.8448214841909581,-0.8290233108513657,-0.8849965817520673,-0.7953240722665044,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_2_4,dactyl_2,-0.6109146136277084,-0.28513582053693604,-0.7872249784473887,-0.672223986986374,-1.5995989658778746,2.8693408597655177,-0.03298435812413834,2.3971709321079837,0.31662830409847464,-0.23792652424318667,2.4981855391711285,-2.200433527448656,1.0360591725587172,-1.5031710965217666,-1.6265270994076015,0.9643074829126229,0.0035003310692197304,-1.6346701455872639,-1.661150718060303,-0.5526457588822962,1.2878606046964691,1.006408340681612,0.14861972666088658,-1.3742140163961925,1.1989540619698482,-0.05528044582740673,-0.7550133673353776,1.4935164658886744,-1.9759560809285748,1.0584797108698247,-1.2013903225253098,0.31846229074921706,-0.33021422271070017,-0.8448214841909581,0.492921571483464,0.9610285223957844,-0.7953240722665044,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_2_5,dactyl_2,-0.9843357398339627,0.29054815651271176,-0.7789042777533335,-1.1277746561650863,-2.304230029321015,2.1259286657889467,1.2709271988896722,2.3844379468327905,-0.697446476335503,0.20970339264266094,2.318053948461397,-0.6763697842098649,1.7844005444713773,-0.5257333990040507,-1.528786169473969,-0.47965389353460636,0.03090414867826321,-1.6346701455872639,-1.780281234107445,-0.38088840959129017,0.8738358045256476,1.4404154887244214,-1.7858841694258099,-1.1506496072904329,-0.9455801559723854,2.4854810545082726,-0.2066639857509421,-1.7444162447356495,-0.6758209964745154,-1.1599785614092242,-0.5042979177193605,1.1947527237594344,-0.3208919808087835,1.0414161750272117,-0.8290233108513657,-0.8849965817520673,-0.7953240722665044,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,3.6417143369711145,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_2_6,dactyl_2,-0.6881488271693151,-1.4795076517097088,-1.007910950008632,-0.891221565376663,-0.19361165415864262,2.7363003244842505,0.7947412849108632,2.637465218327019,1.206103978510831,-0.8721048088013856,1.50004273006565,-1.745470674062426,1.1786742035601978,-1.1892993053467935,-1.434694234257859,0.2247420180099364,-1.0134346148260405,-1.527053994076654,-1.5420202020131604,-1.3368480484491727,3.962818201703565,1.006408340681612,0.5377410350839007,-1.3742140163961925,-0.5298270819572974,0.6580517930614204,-1.2881509430898619,-1.7444162447356495,-0.044126830272744985,1.8003176428995293,-1.2013903225253098,0.31846229074921706,1.6301200743780633,-0.8448214841909581,-0.8290233108513657,0.9610285223957844,-0.7953240722665044,-0.7094797308345874,1.6712887838339627,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_2_7,dactyl_2,-0.16843881872061386,-1.0562837179135143,-1.02102761117933,-0.5476203950372452,-1.5410105406909433,2.3250272661231555,0.7823726512254849,2.733889554133516,1.9010180497290265,-0.9600017486776107,1.9587554586368991,-1.4124983641378834,1.6942209957276275,-0.9867968423590445,-1.7224435319824725,-0.5222737370025831,-1.8629292981947811,-1.6346701455872639,-1.5425002443880984,-0.555489743008328,0.61283352808437,0.7989560907799876,-1.4110014745940147,-1.1532020552117208,-0.9655054729973654,0.6523029771670847,-1.2892250953580038,-1.2058480772868307,0.5946266515312982,-1.908872017248994,-1.2013903225253098,1.1652938266974429,1.6241956255285672,-0.8448214841909581,-0.8290233108513657,2.799614976023229,1.360730710777716,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,4.795129759701817,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_2_8,dactyl_2,-1.5488721180283,1.3740661891247752,0.2070334183111115,-1.0197137079199232,-2.1186418376450495,2.209405658655655,-0.5150919780139678,2.0011716886939306,1.100748034328611,-0.8546933114400089,2.41473099773298,-2.3585534972303672,0.6661938245179383,0.3144527399639611,-1.6278636920314051,1.3783398190481466,0.4647312770011448,-1.6346701455872639,-1.427869926517425,0.664923263764404,1.2350537111921818,-0.22867994482807877,3.5585308076392037,-0.9374697427350404,-1.4122855391344418,1.6733787024287288,-0.7698718797319857,-0.6801455064061327,-0.0710468131949561,1.0171297531455412,-1.2013903225253098,1.9749353354993209,-1.3103813712550818,-0.8448214841909581,-0.8290233108513657,0.9353042176929941,-0.7953240722665044,-0.7094797308345874,1.6382369075352794,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_2_9,dactyl_2,-0.9327757414311338,-0.600785499709446,-0.410590553192162,-0.5016178089823264,-1.7388118672622612,2.7719446972881023,-0.040123120950492946,2.501815218042079,0.04117777266755139,0.07202385038379583,2.4315006345463552,-0.9554007727519294,1.2694059885163367,-0.775584784900211,-1.5308685067052432,-0.7659841200093439,-0.8466791532679467,-1.6346701455872639,-1.6613108397216565,-0.08465406994722485,2.395834752739955,-0.2108275176498106,-1.4099575570764546,-1.3742140163961925,-1.8275747551875539,-0.05815678550034563,-0.7564465328615992,0.41130418895061643,0.5963541936902095,-0.4271903411789117,-1.2013903225253098,2.0178441210928058,-0.3315316516737974,0.08815628273415822,-0.8290233108513657,0.9585473058579514,-0.7953240722665044,1.4889923774826392,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_2_10,dactyl_2,-0.9003996951995321,-0.18406119827653042,-0.38662711233621844,-1.1923247766631087,-1.1888139243169047,2.304942778646473,0.7380432876721764,2.299870379933653,0.7757608926100446,0.08990687251974573,2.098469153437563,-1.2819945238579433,1.6613662999459686,-1.916798948097147,-1.6263330675143277,-0.7543635311644457,0.009329020914203024,-1.5268362945118987,-1.4221667091322863,-0.3926325337825412,0.6254343218233368,1.2146999118909978,0.15491703711412477,-1.3742140163961925,-1.8246643413079902,1.0212114966090025,-0.7528563710747391,-1.2036691096504906,-1.3307103478482056,1.0644824453164574,-1.2013903225253098,0.3219092813918887,-1.3103813712550818,0.09130185848238846,-0.8290233108513657,-0.8849965817520673,-0.7953240722665044,3.702288977427089,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_2_11,dactyl_2,-1.5129495106904092,0.47188982961762543,-0.5813886292230445,-0.6612522228991323,-1.2427161106047055,2.320810862423302,0.6651047071292875,1.2125889395178706,0.866372863160662,0.34000593477749685,1.3920413076437264,-0.9947516553253536,1.147319799675795,-1.4278223498506262,-1.6274856247164773,-0.5517770843795604,-0.36088442025256623,-1.421588731670187,-1.4264612204244602,0.054340397026296214,3.6775309740858297,0.37850128432282504,0.11751076129728788,-1.1549689729560337,-0.9792986618490819,-0.4297679902940261,-1.2934787669648233,1.4611587106192774,0.5740756903124318,0.2944014677532868,-1.2013903225253098,2.8318351733838347,0.6303626430513155,-0.8448214841909581,-0.8290233108513657,0.9425805699892436,-0.7953240722665044,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,3.5659271410024367,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_2_12,dactyl_2,-1.009751265216387,-0.35468759383816195,-1.8659126004861961,-0.384624757534067,-0.8223488882831037,2.3931020494012505,-0.9533258891515666,1.9775405487442181,2.0503318943854763,0.28726563276459854,2.5245165763433732,-0.6342528347007431,0.7836032029099558,-0.6857878866613721,-1.3408322366511245,-0.04422087975699377,0.15665318436669906,-1.4205903582448727,-1.6617886324701938,0.3757993614563189,-0.06274828464468563,0.7908377408332151,0.9060258611281724,-0.9336694244233971,-1.8310415373428899,1.3522854445636656,-0.7607230067008875,-1.207650514259551,1.8670134859717769,-1.908872017248994,-1.2013903225253098,-1.3855000836114701,-0.3354627750456099,0.08440938407180824,0.48584288402785575,0.9511435151446579,-0.7953240722665044,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_2_13,dactyl_2,-1.5569023788090728,0.9126891264742605,-0.2677872494665037,-1.2568134411384109,-0.6076195797669297,2.9407784986648458,0.02482505186560782,1.3068560415767105,0.6589856759233118,-0.9047844040770887,2.4446636758577505,-0.4398510842598328,1.2608799651941576,-0.3090348352216077,-1.7224435319824725,-0.2253699338718806,-1.3358099105996402,-1.3083076942714142,-1.6598540593822386,-0.6958293605964117,-0.022929274471860037,1.2398288834608522,0.9692156831992155,-1.3742140163961925,-0.9432057024269518,-0.031987964557567306,-0.7434076514005862,-1.198886992129329,-0.6740521052031494,-1.1589596587482176,-1.2013903225253098,1.1982632717966741,2.652961166804649,-0.8448214841909581,-0.8290233108513657,-0.8849965817520673,-0.7953240722665044,1.5159124441150946,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_2_14,dactyl_2,-0.1577779133479418,-0.2717361365636319,-0.8187832201944254,-0.8182028148591238,-1.0856443019026856,1.6026785274292064,0.8346121952669258,1.8653206515917042,1.0821254869869112,-0.41914307524763555,2.002594519103076,-0.8574093910879979,0.8800709973240098,-0.370948160595434,-1.245109912403576,-0.532160882439699,-1.8656483499048215,-1.6346701455872639,-1.6617092670303832,0.06515647352799199,1.2700932484761163,0.5908517328979318,2.457805790041935,-1.1537941837078614,-2.260634593601705,0.2896799536888245,-0.22937471260624126,-1.2072909926718243,-0.6941082280709892,1.044567144160627,-1.2013903225253098,0.31047318383660827,0.6407618072271032,0.08503177581210482,-0.8290233108513657,-0.8849965817520673,-0.7953240722665044,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,2.4964948208900104,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_2_15,dactyl_2,-0.5214924515960682,-0.5706004580999589,-0.5323905981987553,-1.2513807730279316,-0.7328769534501818,2.5051344591591325,1.1537327234800658,0.5977483818290317,0.76342763911856,-0.2535432185374369,1.7431046523439118,-1.4664298919668155,1.700850665627423,-2.2084376593323345,-1.625284827956393,-0.7166453335885301,-1.1609722114981886,-1.5256601925233468,-1.297587445842814,-1.1698509146654699,1.562741216658855,1.0405126958731237,0.9772597863156215,-1.1498876290726219,-0.5018389755031258,1.0562924908459803,0.3388817267484654,-0.10448168168597477,0.63317663115919,4.1026953555997645,-1.2013903225253098,-0.5224843752611016,0.6753423952574625,-0.8448214841909581,1.8491090615406685,-0.8849965817520673,-0.7953240722665044,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_2_16,dactyl_2,-0.7201607183712386,0.6946914409622069,0.3214805372648361,-0.7138703951597194,-1.5968487582134565,1.897473030316911,-1.2718323169000385,2.88576931408669,0.49913553507049124,0.796670220960723,1.385895838012272,-1.7429431026547246,1.7040609350520717,-0.5590193852903823,-1.3385194409218435,-2.2391481346467814,-0.3337659725357736,-1.311604284688746,-1.780281234107445,-0.5516952106525181,-0.04796698541386381,0.19741588099668875,0.1507160030698996,-1.152606736797756,-0.9608582055526008,0.3030669280520981,-1.2877919278873335,0.4156591797257401,1.8903042106196581,-0.42419704486361864,-1.2013903225253098,1.1721646520450764,-0.3295541774928251,1.024903656798366,-0.8290233108513657,0.9622716369440322,1.366538265748879,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,7.495675834622805,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_2_17,dactyl_2,-0.1661438705528987,0.3167507370954756,-0.11089271447376345,-1.151350516463937,-1.6659091787150617,1.6735847915770121,1.1804183769684113,0.6372332115831393,-0.1120368720505602,-0.2330974801530362,1.8840365514210005,-0.9871214004766511,1.474121267555964,-0.7099340828678357,-1.624885818904951,-0.2008076289178703,-0.2919746070091772,-1.4157548805020257,-1.6591122082032332,-1.6451613921365196,2.713070444625928,0.8454457300645029,0.20188753068867762,-1.3742140163961925,-1.3720310375973699,1.0696459596481975,0.3477530624593187,-1.1955264423186127,-1.320994121888063,-0.39980813361293494,-1.2013903225253098,0.34761975779851007,-0.3134420264659298,1.0556178274922356,-0.8290233108513657,2.8702303925993458,-0.7953240722665044,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,3.3235047858428777,-0.39203670818763064,-0.28092639230425237,4.89288652546003,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
