sample_id,class_label,N V,N N,A N,P N,P V,V N,N P,N A,R N,V P,J N,D V,V V,D N,P P,V D,N D,J V,N J,P A,R P,V A,P D,N R,J P,D P,V R,D D,V J,A V,J D,D A,N X,J A,X N,A P,P R,A A,R A,D R,P X,P J,J R,X V,T N,A J,D J,C N,V X,A D,X P,T V,N T,D X,A X,V T,J J,A R,X A,T P,J X,X X,P T,T D,R X,X D,N C,I N,D T,X J,T A,X R,T R,V C,T J,I V,C V,J T,P C,I P,R C,I D,J C,C A,D C,A T,C P,R D,N I,I A,T X,V I,T T,C D,P I,X T,C C,I I,A C,C R,C J,I J,T C,C X,I T,I X,D I,J I,I R,A I,X C,C T,R V,X I,R R,I C,T I,C I,R J,R T,R I
amphibrach_3_1,amphibrach_3,-2.306691315499439,-2.3532899412736983,-2.270776032550215,0.9247044656370502,0.33353792402820504,-0.5774473062688873,0.023424365338900768,-1.7455233274621915,0.23284678974683812,0.41696005776184564,1.0795925287525185,0.7929303280010769,1.7384550937724195,1.1898765525469988,-1.73727146330904,1.6694719588174856,2.143709298694637,2.0057955297695997,0.794226062619324,0.217596147138253,-1.4119750670134983,-0.40645806138755347,0.6649300428456715,-1.6033824980368439,-1.3561466073381332,0.4281372505090758,-1.1589699030743204,0.2562442913973715,0.2776358194911183,-0.7004799570425155,0.602083153747208,2.6744077043820798,-1.5528349842249227,1.9826203004014342,-1.4863361622211115,0.4963130646092684,1.8169034514431162,0.4124207570373202,-0.37013485573235316,1.1975556698845002,-1.1573125485855,-1.7052266480912628,2.508651652960435,0.3996021827207492,1.0463617388790751,0.041047752568890185,-0.37540091851701823,-1.0549231625055588,-1.035705559126893,0.25495086578155535,-0.7914148252543867,1.8677010560915803,0.23163367740736393,1.6924485432653524,0.1986603886277474,-0.2206244722485106,-0.863779395695838,0.800938111150443,-0.7049703239872733,-0.41698050582427004,0.9233629183056725,-0.7280130317915418,-0.4885391034792849,0.11503319812070474,0.11815924678387302,-0.665207269964103,-0.6469358268766113,1.6318759641978207,-1.0314136827313893,1.188252556725994,-0.4198433859203075,-0.2511534979939136,3.3251123335144777,-0.8018533862912665,-0.6383884234921295,1.5216021649991718,-1.2847099143605043,-0.6616309722355397,1.2609449620553859,-0.04622604607122848,-0.5832124665684771,0.7913764245909276,2.60021846678427,-0.3336718066680875,-1.1818512091497655,1.2706387650236661,1.4467622854190083,0.539140605581638,1.6409841509803942,0.7900847574701948,0.03752779856664262,0.11950126758276929,-0.8088756559325829,-0.8231818669595424,0.48433856430610184,0.5446741995337533,-0.5996526264548595,-0.4093658380101679,-0.6526546208887948,0.7412900335933618,0.7511074632680296,-0.6137945983572446,-0.5900885432515135,-0.5539182568567316,-0.5782439408780199,2.050163768459532,-0.557097473734427,-0.5471288205405651,-0.5078396226291343,-0.47769049199012725,-0.48526606987158755,1.5550895554183397,-0.37214917839382416,1.5335081993859982,-0.3287584298620677,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,5.493479093734623
amphibrach_3_2,amphibrach_3,-0.6645747635454132,-2.3060921252944873,-2.123545386750996,1.2329694969240732,1.2929374507574454,-1.3958079150002614,0.6209235020351,-1.5769823206528295,-0.6469928835477445,-1.4230485908955923,1.484990244884796,-0.32598211051613724,-0.9582104277859754,0.6235098522790626,-0.9445263627995658,1.664489638335615,-0.5886508364940599,1.1992560306393305,-0.22003758979444657,0.27072770998488777,-1.0589081979790402,2.1411109334267056,-1.4937539598035114,-0.540252688984584,0.1219740354147076,0.5905259765847988,0.21225510305650205,3.006583029425896,-0.04800465114813574,0.27909299943409405,0.019249810960705823,0.834629472914467,-1.6698079574888942,0.2399527956893984,-0.8506304354431565,1.0236754468409948,0.3512492932153811,-0.7231512408095729,1.3131591464785153,-0.002121874384452642,-0.06574703814244943,-1.1335762555981723,1.102125959050377,-0.017255040463810115,0.6134626659718568,0.8578576697060719,0.33002373155861287,1.1826805662614746,-0.6338222354204845,0.05818856867797404,-1.6648919783078553,2.3962615187824308,1.0625193235496861,0.6563761899186512,2.2944422904171087,-1.0023948521051338,-0.4524612861651836,0.5212198602044023,-0.6550884391129311,0.02629877806688428,-0.23243181702716229,-0.34810420422223987,-0.8878830868650097,0.6571928742077244,-0.6573461538728582,0.38336379839339413,1.5116723656785604,0.8933724132058504,0.5979067325464144,-0.932516894667926,1.3584159274434564,1.037326972314959,2.909138746402566,-1.4647132444317383,-0.6138494162776423,0.5263736563701452,0.0141518296153588,-1.2701397211829424,1.366206039256516,-1.1907791400604086,-0.5595912900821514,0.17959030469108073,4.302730937573179,0.48643579127932046,0.5525725832473516,0.5563435853004856,1.553329535797787,0.602640378567947,-0.886484373672394,0.8552821116380801,0.07647215429397411,3.2262634020464604,-0.8088756559325829,-0.8231818669595424,-0.6728318034676167,-0.7386524943531275,-0.5996526264548595,-0.4093658380101679,-0.6526546208887948,-0.6517484264275831,2.2411274101876497,-0.6137945983572446,0.8875495116593912,-0.5539182568567316,1.0569454598848114,2.1584811080867015,1.0458624244006636,-0.5471288205405651,2.6399331851366825,-0.47769049199012725,1.3610521604355255,1.6380134456190059,-0.37214917839382416,-0.3401856320124662,-0.3287584298620677,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
amphibrach_3_3,amphibrach_3,-1.8782238843298293,-1.0764265821377492,-3.6258872675724194,1.3114688575241977,1.0848316328139895,1.220646783837071,1.3457601077010652,-2.101282807257565,-0.2240452298360524,-0.49903941159467374,1.0047656292902791,0.43143917940165766,0.15713415833206237,1.8340357452657305,-0.5867268681889525,-1.1412317807681298e-4,0.029796759659469756,2.082808877767549,-0.35282091374075203,0.06742970794474061,-1.2989064175578908,0.6456677938259197,-0.23404489563833575,-0.5294480763621462,-1.0231385275737839,-0.3818610674716318,-1.3624907518168587,0.4027952852751426,0.4197666055899939,0.8800416901031907,1.3180783050475946,2.3282222051737063,-1.3810874931779917,1.830377390511397,-1.306476569291711,0.6770720667431552,1.3425236761964823,-0.8130346629028283,-1.2337929038206195,1.187704188699313,1.0574570821317992,-1.4488844984434357,1.8415967749482323,-0.3755453009178173,2.4403975083833456,1.214143044315334,-0.3802418075676613,-0.7608326077290298,-1.039447699081976,0.8050349031666939,-0.7949040535804225,2.1901194210527377,0.5747221105992731,-1.3711773549060218,-0.9554790904862738,-0.2254831159306799,-1.2177591701444814,-0.6956842910350701,-1.8969153637171987,-0.05467592960111596,-1.1187018032587759,-1.4030780042558004,1.2476389066157414,0.1108547701086105,-1.500595043058263,-1.1501273598375554,-0.14270806446028275,-0.4320359552071493,0.5070032417374333,-0.9561879506695842,1.2360167107891749,-0.8470216125329523,0.9663583245787363,1.1805485566470129,-1.2247565610010986,2.0451233992150533,1.20285847694462,-1.2701397211829424,-0.6269577374452242,0.5220504318623558,0.5417147702311466,0.7867095872173623,1.110027246531396,-1.0904392578499118,-1.1818512091497655,-0.2902604479375699,0.5939863832841354,-0.9782086210098128,2.475621939643306,0.009313093002299532,0.9637803754430735,1.0957873285909683,0.1549021283046044,1.3741742048286514,-0.6728318034676167,0.5416841559785649,-0.5996526264548595,-0.4093658380101679,0.7587127570944426,0.7380443708253727,-0.6238323620215162,-0.6137945983572446,0.824891048007531,-0.5539182568567316,-0.5782439408780199,-0.5381168470501482,0.977889753976482,0.9582889375935462,4.01360011639143,-0.47769049199012725,-0.48526606987158755,1.5504728376101307,-0.37214917839382416,-0.3401856320124662,1.931254610034815,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
amphibrach_3_4,amphibrach_3,-1.4585653019882405,-2.2109358769505567,-2.6208963349240486,0.6809828182827046,1.0156620935311544,-2.184520944483574,-0.02885432632451516,-1.8716422694006132,-0.8306035572725478,1.262477828167847,1.9869646608981473,1.7398258440549421,0.674772700698488,0.8777931347538819,-1.4398090435979838,0.18304746469796138,0.715011332440352,2.2915230028404086,0.18394251422864671,0.37305042649118203,-0.805923583355525,0.2170972511395605,-0.028104249989005164,-0.5103729226343895,-0.8988245397347646,0.03813490268639102,-0.5581841465981305,1.9858779665446433,0.2889940295323439,-0.8884515351383322,-0.6613843299622201,0.35230276672807004,-1.371222367522533,1.4260360556947167,-0.7442571957191575,0.31754362504468087,2.298941495049254,-1.0057405838096127,-0.5764687234128437,-0.37937170822313615,-0.6567399726281107,-0.6642706696612927,1.863740843744089,-1.1369085116165203,2.1867025418091512,0.5208886737661237,-0.36858556375424784,-1.050031361745946,0.2586788367997635,0.8206470230184055,-0.48600459925296957,1.8819135115606547,1.6426676155031397,2.0889887045219075,1.361448180991944,-0.632218165109154,-1.2138058390751374,-0.3146699774202823,-1.4982970678625018,-1.147725651750993,-0.7047524510815242,-0.3871589981316359,1.26475404726574,2.3699958882395378,-0.6885629590488878,0.7941061566137317,-0.6436045813556046,2.4688468747475754,-1.0297263230065752,-0.4156264743109242,0.695637096580284,-0.24725342195569613,0.9795605072991765,0.5303893182844053,-1.2247565610010986,2.595680580969423,1.842235825881293,-0.6596349266672961,0.6383203620863026,0.5316820883117809,0.5512144711995758,0.7979467367770285,0.3775876139848538,-1.0904392578499118,-1.1818512091497655,0.49621143441601234,1.455115252315429,-0.217045384334017,-0.04123131036692387,2.3582188921154117,-0.8930611667783107,0.12271869814530098,-0.8088756559325829,-0.8231818669595424,0.4881343433943943,-0.7386524943531275,-0.5996526264548595,-0.4093658380101679,-0.6526546208887948,0.7458595130779667,-0.6238323620215162,-0.6137945983572446,0.8328478217165791,-0.5539182568567316,2.571066479522747,-0.5381168470501482,-0.557097473734427,0.96675426706759,2.523403638832325,1.3030989473744434,1.292702047879639,-0.4264057278650142,3.1841755540472074,-0.3401856320124662,1.9439632119461376,2.35758464465612,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
amphibrach_3_5,amphibrach_3,-2.3560265174148105,-2.52698998726268,-1.646421337371037,-0.266995610793292,1.6434024408145962,-1.8181241454794574,0.5673487471095564,-1.1292986834266598,-0.20429500651383783,-0.15407919666288278,1.1451690628945501,-0.38698517930441023,-0.35972890485249437,2.265277971679315,-0.6333913114616837,1.7672382606034525,-0.43128399970452214,3.0695938125132782,0.8491608626569556,1.8346423088035684,-2.1033510177859145,0.5721656714509734,-0.15661526597886616,-1.5726624862109155,-1.1056333591084229,0.6151344927591572,-2.5008017219203973,1.567153690866274,0.32352019285216976,0.15384593068521007,1.0260475620867275,1.4005667727887778,-1.888212844702514,1.32016270406185,-1.2807144745343257,-0.22587147685941186,0.9490925497818097,-0.1628886767811766,-0.3331338984986477,2.5924248161630175,-0.6370335487697963,-0.646210302743718,3.0140578939130265,-1.6444859171396309,1.379688544439942,0.3052483513778976,2.058122222122973,-1.941798735819457,0.2875054947068216,0.8483949246289607,-0.77156998364011,0.574290220176632,-1.1528874962268603,-0.19584460795281025,0.22917698785684623,1.0747867843746806,-0.8497725869614088,1.2140362379748395,-1.0917554551947914,-0.7689827389515975,-0.2791072405960887,-0.7190675423315326,-0.029616794390666733,2.864516743028896,-0.27044137485475617,0.3280220579513181,0.9100386909080467,2.0879924932497587,-1.024597164694942,-0.40494150786525324,0.15628951654245604,-1.4401195359304797,-0.18920234123748658,-0.12142601652946662,-1.2247565610010986,2.632739132943099,0.6101037750884297,0.5795771242922904,0.6571301759686399,0.548800728063705,0.5680985824096731,2.8474679139390324,0.3923946758789924,-1.0904392578499118,-0.33844352022972873,-0.2781142426206663,1.4805062160521592,-0.20948058169786382,-0.0328307829985307,0.8107291391980375,-0.8930611667783107,2.120207527883435,-0.8088756559325829,1.4084916446625417,-0.6728318034676167,-0.7386524943531275,1.6398854525057631,-0.4093658380101679,-0.6526546208887948,-0.6517484264275831,-0.6238323620215162,0.788719101908114,0.8469896407721067,-0.5539182568567316,-0.5782439408780199,-0.5381168470501482,1.0018625786402113,-0.5471288205405651,-0.5078396226291343,-0.47769049199012725,-0.48526606987158755,1.5813469467727808,-0.37214917839382416,-0.3401856320124662,1.966550601665954,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
amphibrach_3_6,amphibrach_3,-1.361487361208478,-2.492114559542802,-2.1423498157263774,0.08400035386798982,0.9719896676657998,0.06704200780879493,0.22721178061196254,-0.8566197333328631,-0.16325524423709897,0.07029389387280517,1.5086347015830912,0.7717421419822034,0.03411027350815617,-0.7964680913286777,-1.0694824166241623,0.44767078495496443,0.6830700212330305,2.792662551467586,0.5759392316290849,0.7605674637888338,-0.3493694588979641,-1.17592522765711,0.6485625973241882,-0.9933850748440244,-1.8099130933343561,-0.2498603926952321,-0.19271893430120515,1.1768893704679875,0.5682160988487948,-1.107526459973356,-1.0417617902784937,1.6607903140638438,-1.0311983966365288,0.8351002598821539,-1.3072448761077384,0.8636383120501738,2.4946583334782435,-0.8139800681061101,1.1213798625591158,3.2939591253686817,0.3166717865862902,-0.4172433115332477,2.277109209550059,-1.1447081897267257,1.596906545268359,0.5065491175907466,-0.38120727971087753,-1.0590907463052848,-1.3605216339843396,1.0812479888635895,-0.49692161429999665,0.858517277082291,-0.47246101123732187,-0.22655086623072063,-0.5732678758130854,0.6053487555467025,0.5386798612412217,-0.6962049701648093,0.48031270341067284,-0.7866288158011385,-0.7121886286824898,-1.4030780042558004,-1.3614000504286792,0.11002141991076303,-1.0970374121136877,-0.6679112824075784,-1.6624898185663728,3.268790784990811,-0.006919006360832727,-1.4907376219158215,1.7872858627065014,0.33834549939009895,0.9652648042431744,-0.14269838064156584,-0.6400270861959273,0.9847235137114853,-1.2847099143605043,1.1570931274363199,0.6268605892574621,-0.04942461084250695,-0.021930958322694597,0.7857788281286987,0.3685664951885245,0.41886592424630253,-0.35179976681719083,-0.2906226860405552,1.43964595112253,-0.9782086210098128,1.6339208947400976,6.223190248514177,0.03492717733139831,0.11676016831318024,-0.8088756559325829,0.27498444185682086,1.635041282143498,-0.7386524943531275,-0.5996526264548595,-0.4093658380101679,0.7580553898946368,-0.6517484264275831,0.7472650604027584,-0.6137945983572446,-0.5900885432515135,-0.5539182568567316,0.986876794365398,-0.5381168470501482,0.977174808830832,2.462304350354454,2.5050495808914777,3.0623231676316647,-0.48526606987158755,-0.4264057278650142,-0.37214917839382416,-0.3401856320124662,-0.3287584298620677,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
amphibrach_3_7,amphibrach_3,-2.8646907613588066,-1.635116828560788,-2.078405506372928,0.10160818999209749,0.8850319771123916,2.397969821157227,-0.09311917540246466,-1.3277478732513166,-0.9628955038141002,-0.218924150818185,0.9015739979898555,0.6818159448367601,0.2684505759369253,-0.281632233125994,-1.0164945107597463,-1.1184421210786089,1.0497518659431628,1.9079058862345657,0.3345585692633886,1.8527481644559671,-1.1293881555368928,0.586641062175202,-0.1422765694047431,-0.937793975218568,-1.100111308572323,0.4907530069075192,-2.6935140641006003,0.3165110446446924,1.2513825756952177,-0.23808724377060742,1.9631332367447913,1.074803372154714,-1.1699329140559103,1.6200236578125273,0.030791000499328366,-0.21879440215762735,2.84388031137345,0.051478404670103506,-0.9798406746129783,0.7287249894483581,-0.631330991509827,-1.1668422211007456,2.1373118980913204,-1.1204016465743345,3.1052617243805125,0.5512362233966759,0.5629422583729721,-0.72778550409668,0.29584722471884467,0.00810101912158387,-0.7672488968651253,1.9376175873149946,2.0473554069029287,0.5874896231549813,1.0158466999355567,0.6606179173157055,0.5853713291713095,0.08406775542015664,-1.0894626410271906,-0.7658096079041675,1.7986869218266763,-0.7171197194689102,0.4182674741955674,-0.3116077026974827,-0.6781572322960386,0.333605774459925,-1.6624898185663728,0.8403535698711081,1.0677048312270376,0.14259450123713355,-0.4019605457360159,-0.8360435304197563,0.4120039772485616,0.5559554166201127,-0.03309620750636409,2.103951743750002,0.6154995425951663,-1.2701397211829424,-0.6153457056897276,0.5537544438723166,-5.599519566419625e-4,0.8236983156326758,2.6601259716885006,-0.32146008700022694,-1.1818512091497655,-0.2758649647494944,0.6253360477792674,-0.2072915127676921,-0.886484373672394,1.606750862861813,0.9981500100641623,-0.8613554210518727,-0.8088756559325829,0.29583240215708406,-0.6728318034676167,-0.7386524943531275,-0.5996526264548595,-0.4093658380101679,-0.6526546208887948,-0.6517484264275831,0.7732944371929678,-0.6137945983572446,0.8510819374518132,-0.5539182568567316,1.0165895752907594,-0.5381168470501482,1.0063019523062047,-0.5471288205405651,1.0272038325105792,1.3259187456007573,1.3154856924830005,-0.4264057278650142,1.428799321613096,-0.3401856320124662,-0.3287584298620677,-0.28925191686094964,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
amphibrach_3_8,amphibrach_3,-1.4465588650492176,-1.8933184266218204,-2.386597986697971,0.7618560700773201,0.30904731823966247,-0.6310888389989436,-0.31877145868054535,-1.2382845571428707,-0.5050179633435693,0.20297509236342062,1.1028148952876984,1.1747553871500467,-0.890663094988259,1.6573726909218571,-1.5333698225077947,0.04006615403362961,1.382769849387324,2.2992157099047312,0.5012997154884828,1.0804401334155715,-0.6818103545664264,0.529228578645787,0.8707261019255738,-0.5055705669445997,-0.556489260508729,-0.22581656265408603,-0.9457485263360947,1.6808796897983607,1.352674338744322,-0.2836512047720189,0.43899901435909244,-0.8150220887416224,-1.3687387260799457,1.002569123231922,-0.9257174678022875,-0.057306617281482286,1.8418921595055788,-0.18552535310038276,1.1535432827500336,1.482903406349026,0.09066383576355995,-0.9216802928850752,3.852152139318188,-0.36111890451217826,-0.3489104360741506,0.7613793306006558,0.2307660114617162,-0.7482653320994298,-1.6736339697913696,-0.014191854792082232,-0.7843872476028872,2.222887043757436,0.9456084459832704,-0.2122229177412019,0.9807071447082164,0.2081843256525654,0.20315477550029767,-0.312559823870074,-1.4977358971034382,-0.7783949216596241,0.11687131221440764,-0.04661239557820491,-0.48240365297640814,1.024347368775576,-1.0940074158231605,-1.6327930559877473,1.3984690217073668,0.8167560411443503,1.5550880850001634,-0.41411294383564756,-0.41464296299427134,0.35169859210015497,-0.19927277526068557,-0.7987428285336856,-0.63563681327388,1.0006246991716397,-0.03217078537392596,-0.6587754642630037,-0.622541870768541,-0.040855078947863,1.1206910574434863,0.8007757985971887,0.37968504120093705,1.9508354732252382,-0.3455675645284433,-1.0679856550471827,0.6059081504377366,0.5462609679776561,-0.886484373672394,-0.7678287636345037,0.041894710651790235,-0.8613554210518727,1.1322478775944034,-0.8231818669595424,-0.6728318034676167,-0.7386524943531275,-0.5996526264548595,-0.4093658380101679,0.7686472998770557,2.1474025289031005,-0.6238323620215162,-0.6137945983572446,-0.5900885432515135,0.781807279938518,0.9986280528186567,0.7620963856589614,-0.557097473734427,-0.5471288205405651,-0.5078396226291343,-0.47769049199012725,-0.48526606987158755,1.5643879847157744,-0.37214917839382416,3.4247871441715905,-0.3287584298620677,-0.28925191686094964,2.9009280867619895,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
amphibrach_3_9,amphibrach_3,-1.4169122336030395,-2.443249266809915,-2.980911473852042,0.17874046414450429,1.7290167903937879,0.84754486604522,1.6566549654289753,-1.3941490035916972,-0.8293631818501813,-0.9631819400853383,1.6804635333763394,0.5720730375273829,-0.7067020153801289,1.1739687408400654,-1.4064581988860627,-0.6546500185068901,1.0550820045945537,1.4586621070394772,0.33806065757915177,0.7241686880605704,-0.39944784119921994,-0.1816357073838093,-0.49850803261745413,-0.6205708257691532,-1.0982636295885102,0.49449927865403503,-1.0987053475022395,0.7949466059927401,0.7962259408320524,1.1830970282221511,1.7834314633505135,2.265574669394501,-1.7046209673404737,2.347521835323359,-0.9006399572450406,-0.40832470397976056,2.143459336189602,-0.35963566358017474,-0.7593051310177843,0.7322968897279268,-0.6294229149476236,-0.9024142645299678,1.695261630501627,-1.380340726542844,-0.32099743967909566,0.7936010936860562,0.867699703268228,-1.029418737561107,-0.6815184300149748,0.29302486385509113,-1.3750784854431382,2.9587702392514537,-0.08209721519961166,-0.18847544919660794,-0.1523378872441594,0.23923781986800033,-0.48733852905855596,-0.29401987777668337,-0.6845855157068566,-0.7647478777532222,0.1421887300121468,-0.7164679776306327,-0.022903685369282733,0.1457038522301923,-1.0889854308786888,-0.6486594845499218,-1.6624898185663728,0.8423443194244226,-1.0226162803900851,0.1441463607365664,0.1626908202118189,0.37383031244637654,0.413707952367917,-0.11632088692223705,-0.6283602748221425,4.267122653508382,-0.016699993281930173,-0.032308622374021684,2.5830942735057993,-1.1907791400604086,-1.1476487186545168,0.1465446875691238,0.3981131728964506,-1.0904392578499118,-0.3352381703430968,0.5177609430119423,2.3536494095408864,0.5650905210957912,0.8273113860367491,3.193564168295615,1.9464509113265047,-0.8613554210518727,-0.8088756559325829,0.2968955986123017,-0.6728318034676167,0.566621829452959,-0.5996526264548595,1.5059524932667057,0.7862025730076554,-0.6517484264275831,0.77462187358177,-0.6137945983572446,-0.5900885432515135,-0.5539182568567316,-0.5782439408780199,0.778156026538029,1.0077873674378348,-0.5471288205405651,1.0286623061021611,-0.47769049199012725,-0.48526606987158755,-0.4264057278650142,-0.37214917839382416,-0.3401856320124662,-0.3287584298620677,2.3940493763824837,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
amphibrach_3_10,amphibrach_3,-0.7737201902446454,-1.7188272878172464,-1.2727675410519994,0.005316737729085062,0.6392637680464077,-1.0442176368597678,0.3374201330909487,-1.3424668189642146,0.17886045441923634,-0.7382658079551717,1.2070521432445707,-0.5063570777452168,-0.8507272195881523,1.2613906496615355,-0.9281635869805585,0.3912765492195634,1.5636896002024194,2.2527925327988374,0.21738936283135535,2.678990035213697,-1.5007098504680219,0.41579533335556706,-1.0577275660363112,-1.1041991211172846,-0.8785220903563292,-0.3353848224184061,-0.32089536049878076,0.4615474842328811,0.016916520012875927,0.5549771343923712,0.6555052722057962,2.7489191143493295,-2.0668932335645427,1.7507318313083489,-1.0954487009756066,1.3016034554355773,0.7125012312360148,-0.7823094410077047,-1.2045994467110916,1.7868413098488274,1.1134198243132303,-0.1229615617752553,1.679119451784622,-0.8646549602852192,1.377801847130704,1.021421521160548,0.5529553287126211,-2.244154108286405,-0.6898641359660166,0.001546643526933932,0.13773452557166774,0.5728524918268825,-0.4452502299580235,0.9660937735225531,-0.9380898926185113,1.4955803077986698,-1.2071172168149575,-0.6787624656189886,-0.28735728736162003,-1.1407667592247577,-0.27988952940496664,-0.7193911045178732,-0.9132279830844333,-0.31613333316759096,-1.090737789681724,-0.16287737395608504,0.3945594682905614,1.2510807989039272,0.017103531602571553,0.13718611672338202,0.15549276014321245,-0.2359680282567862,2.1935607452499917,-1.4647132444317383,-0.6308993318588552,2.630957744694421,-0.6534041234734659,-0.03757848041057811,-0.6174614655935564,-0.03160781828612536,-1.1476487186545168,0.8169588173155369,1.1436667863364454,-1.0904392578499118,-0.3388424831856985,2.8795032154760647,-0.24003766346141603,-0.20984421842412299,0.8200151883842504,0.021076829715817865,0.991887721399121,-0.8613554210518727,-0.8088756559325829,1.4074359807497594,0.4991179398642336,-0.7386524943531275,-0.5996526264548595,1.4977983471070593,-0.6526546208887948,0.7590819155330807,0.7686681895134495,0.7880556611795118,-0.5900885432515135,-0.5539182568567316,-0.5782439408780199,2.083221278686004,-0.557097473734427,0.9810767182275536,1.0221209071624346,1.3199465295822443,-0.48526606987158755,-0.4264057278650142,-0.37214917839382416,-0.3401856320124662,-0.3287584298620677,2.3826256717281833,-0.2384002709626268,-0.18622763918867924,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
amphibrach_4_1,amphibrach_4,-2.347359694311719,-0.9823881664428484,-1.5274448355402093,0.6399944125342489,-0.11968302974185084,0.71646930464191,1.1393993551115658,-1.3788412250363178,-0.2511851963739924,-0.27205949680724123,0.8626706027834369,0.04785087832663361,-0.7707309964112402,1.6283797381271778,-1.8247538181297012,0.6436766342515929,1.6784555047160676,2.073719164647029,2.8947490189189895,-0.006389073607075366,-1.5803834784635966,0.7570987457714189,-0.6459939205440782,1.4341248910420652,-1.6030463423127805,-0.5289757034048628,-0.5533464873886412,0.8590480760383785,-0.12278689590759437,-0.23459957132470213,0.2553866868290524,1.98884175167697,-0.4860118916155415,0.7873678510563994,-0.8800610598195406,2.69000219012493,0.15459373835218687,-1.1568553825560255,1.0446579535837799,0.5527913051117049,-0.5923778552264816,-0.14232548646148654,1.0423975815379987,-1.0709147819510563,0.7802339574252618,0.4643910708332302,0.4537403481903061,-1.4227632689462262,0.020088061163668663,1.382970090901789,-0.2582521919871702,0.29682910895792364,1.2082391547712708,-0.9815461555323026,-0.3693699659255286,0.5217881811061648,-0.8590683324752595,-0.12532812187696019,-0.40034350700727034,-1.0548107244222493,1.1410186290988034,-1.1488003642054878,-1.1393576992076355,-0.32731736249027216,0.023750899302756198,-0.9038693515976619,-0.8974296158190894,0.6091520355413573,0.3917939229587266,-0.27981897888863067,0.9765325674761183,-0.09657117884628467,-0.4950200201921665,-0.46599195218771994,-1.2247565610010986,2.0667440728475555,-0.3455259298881614,-1.2701397211829424,-0.30688250315909765,-0.3285384031741191,-0.2972208398957476,-1.2116301761433028,0.006430082034196597,0.049771236858241606,0.07227999893470859,-0.4807237639644138,-0.4602465650585673,0.7364173611149039,0.3828822956406765,-0.7678287636345037,-0.19200874777635957,1.3554083055844066,-0.08112508416164554,0.8360461872478692,-0.6728318034676167,-0.7386524943531275,0.23288501619886948,-0.4093658380101679,-0.6526546208887948,0.39768695108995494,-0.6238323620215162,-0.6137945983572446,-0.5900885432515135,-0.5539182568567316,-0.5782439408780199,-0.5381168470501482,0.6019745145370758,0.5896152009076413,-0.5078396226291343,-0.47769049199012725,0.8497740298050898,-0.4264057278650142,-0.37214917839382416,-0.3401856320124662,-0.3287584298620677,-0.28925191686094964,-0.2384002709626268,2.48673523805026,-0.20805434931785421,-0.1904626686779026,-0.16437654420460812
