sample_id,class_label,1 1,1 2,2 1,2 2,1 3,3 1,2 3,3 2,1 4,4 1,3 3,2 4,4 2,1 5,5 1,3 4,4 3,2 5,5 2,1 6,4 4,6 1,5 3,3 5,2 6,6 2,5 4,1 7,4 5,3 6,7 1,6 3,5 5,7 2,4 6,6 4,2 7,7 3,1 8,2 8,3 7,5 6,7 4,8 1,8 2
iamb_3_21,iamb_3,0.21636696386165644,2.3164606499990357,-0.2821278355702978,0.7683379732454344,-0.049818966789065194,-2.5172715111108523,-0.9340036984798885,-1.115331508753955,-0.954218903787007,-1.3723128282781647,-0.691209786457776,-0.3533726997350447,-1.0824820090268172,0.2898486402110853,-0.11184562509933302,-0.6056318699919043,-0.5095110070222676,-1.1535755170542812,-1.032200908245694,-0.8202353483789204,-0.7132934178759577,1.2034283185315338,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_3_22,iamb_3,-0.015482284359315203,1.8092547478041192,-1.3248464220001674,0.010863309562277558,1.3202814820220359,-1.7181680630015617,0.6505627285285858,-0.5441114406523901,-0.11737643224890654,-1.3634568470806343,-0.678387116280503,-0.09234869813162762,-0.2183275467382146,-1.105451301330631,-0.6182320435250089,-1.2184164490995082,-0.5050393083263708,-1.1535755170542812,-1.032200908245694,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_3_23,iamb_3,1.3668110550257186,1.5060613255561413,-0.98458313733879,-0.7228575137578054,0.41559435539413986,-1.4988993241213882,-0.909963394238122,-0.8189350808835776,-0.2322567530191431,-0.8602898143370616,-0.526732394378489,-0.8776917661814143,-0.8276116118810416,-0.6729511328750226,-1.1491831820993397,-1.2184164490995082,-1.156281245674263,-0.4732267343177593,-1.032200908245694,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_3_24,iamb_3,0.5878320402608405,0.8578238210081068,-1.7110583422681087,0.8402723103884459,1.2942806000033544,-1.0009903598949297,-0.9902162796327185,-0.5237572564096311,-0.2975258902285525,-1.5414180560571258,-0.4590886559035777,-0.5683479172612715,0.3671636533168739,0.31938427070304737,-0.09237077800945603,-1.2184164490995082,-1.156281245674263,-0.45043375992772405,-1.032200908245694,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_3_25,iamb_3,-0.39657036599034556,2.0819971068821497,-1.7534327611503737,-0.4576078656377879,0.20077521463736703,-0.8409209888797157,0.8760036526441999,0.11136403431412654,-0.10391852467271845,0.11925944166815525,-0.25620330991534035,0.896212107059353,-0.49836657353198327,-0.15854990481456524,-1.1336390335856865,-1.2184164490995082,-1.156281245674263,-1.1535755170542812,-1.032200908245694,0.593169128731098,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_3_26,iamb_3,0.5934185131395522,1.4562554929987621,-0.9841676062522648,-0.3170827527887437,0.5555001947761458,-1.5137298025514296,-0.33705591395216467,-0.49567791169123615,0.43488450802235673,-0.6503734125030427,-0.08528902414418627,-0.8481663697855477,-0.8060466492628637,0.2782398532698967,-1.1413707155184503,-1.2184164490995082,-1.156281245674263,-1.1535755170542812,-1.032200908245694,0.5720997452213835,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_3_27,iamb_3,0.07044090075424847,1.747944235783159,-0.500662450255974,-1.4483532112494515,1.028816323095165,-0.9240736243881915,0.2539243575100056,-1.0830841368222883,1.3271192328647246,-0.24888715024323593,-0.6713179160657655,-0.082177927421431,-0.21076388368047289,-0.1573588197502821,-0.09532333684585814,-1.2184164490995082,-0.5025740391629087,-1.1535755170542812,-1.032200908245694,0.594060866571546,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_3_28,iamb_3,1.3344437122917652,0.5577234381099745,-1.474770014585339,-0.2890727772527383,0.42155577202217825,-0.9022661859825872,-0.22033270768829677,-1.3937670733386087,-0.15461249203976882,-0.826777292266334,-0.2833079743382321,0.3684593216087954,0.33014069149157954,1.6846226925277117,-0.11472499034196712,-1.2184164490995082,-0.5107199233561965,-1.1535755170542812,-1.032200908245694,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_3_29,iamb_3,-0.17442191363349163,1.1541250895846304,-1.7382290810587662,-0.5630807900390621,1.8181985547054995,-0.24622639239478056,0.4234906134198605,-0.6711975253495002,0.9868219324308631,0.531084790095578,-0.6473624367438332,-0.29602259111486184,0.6854082126564457,-0.13321746624289776,-1.6523060299086072,-1.2184164490995082,-0.4942199534566933,-1.1535755170542812,-0.21830610114839688,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_3_30,iamb_3,0.8326869793395529,0.8802106535279952,-1.427908263040787,-0.4094854072766192,0.8159510583005999,-0.22672764367450415,-1.2544124974181405,-0.48890831591594136,0.04137559297924109,-0.2818025809136222,-0.6969802419230813,0.1227212635847364,0.3269713873273194,0.2825796035840966,-1.1404168848133038,-1.2184164490995082,0.13323452572647945,-1.1535755170542812,-1.032200908245694,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_3_31,iamb_3,0.21659143935106978,1.4139655510829698,-0.15795801295192344,-0.45356614779708837,0.7693366050047108,-0.6795232447079552,-0.04371775948015514,-0.7780311844818386,0.019443207550659532,-0.47506181682497306,-0.5017280379868049,-1.5760130958916354,-0.8104130534586185,-1.1194347331132564,-1.1429525585970577,-0.6105645012788385,-1.156281245674263,-1.1535755170542812,-1.032200908245694,0.5677891102566767,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_3_32,iamb_3,0.1713942773868384,1.108329741505405,-0.9726728201731609,-1.8310971639152116,1.775601799114767,-0.1425649495321873,-0.3689403912796608,-0.34401197056707417,0.922372509255937,-0.06230461787072985,0.3719208593671444,-0.3258073066175427,-0.49619734546258965,-0.1561662307907159,-0.09434039322650033,0.02107963136814522,-1.156281245674263,1.6554402904563583,-1.032200908245694,0.5949537303436108,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_3_33,iamb_3,0.9144188531049864,1.1477507402912726,-2.217196909742346,0.7665022999020245,0.7925859614437218,-1.5165288379295974,-1.057917068889823,-0.6791286345317525,-0.1703726865402379,-0.833579647770448,0.11810178631943574,0.356736466429339,-0.5250274771781613,-0.18784645706299086,-0.6310697094019003,-1.2184164490995082,-1.156281245674263,-1.1535755170542812,-1.032200908245694,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_3_34,iamb_3,1.0677379740571913,1.8307807426146891,-0.9897768918805161,-0.2809896879141673,-0.5619939497893475,-0.8746591563495131,-0.6779025721725599,-1.693813985904472,-0.40081403060604587,-0.84703347473792,-0.9186098190660881,0.09411400731698585,-0.8173433413256949,-0.6627960970241681,-0.6386204400525968,-1.2184164490995082,-0.5178795683356946,0.9025617468536914,-1.032200908245694,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_3_35,iamb_3,0.1128854606000128,1.3115880607037662,-0.3855137765543163,-0.8501579788988891,1.509562200818098,-1.8799442024108597,0.14347663300263444,-0.5350936378176794,0.09717395855447596,-0.06720235913207245,0.3664052543910119,1.1387644363675826,-0.7856068151291126,-1.10307961026479,-1.1339658558896075,-1.2184164490995082,-1.156281245674263,-1.1535755170542812,-1.032200908245694,-0.8202353483789204,-0.7132934178759577,1.2213860760691466,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_3_36,iamb_3,-0.333394336597784,1.6096412586022926,-0.5014928541116492,0.6373060831714277,0.9002596037445506,-0.991448905613324,-0.2503961710979825,-1.0715369275309583,-0.9042276855048923,-0.9823537108280511,-0.2460529514342503,0.42028785359599197,-0.7783577289258821,0.32387914847836013,-1.1313396865468894,-1.2184164490995082,-0.5000900345783184,-0.44909783512001056,-1.032200908245694,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_3_37,iamb_3,0.631377905619453,1.6407569610197374,-1.3491617295867795,-0.24006086942023497,0.5782893402196909,-0.47899457898795406,-0.7376945452025743,-1.1228199102647147,-1.3655266107553237,-0.8279145478409634,-0.4902728977531926,-0.601385716167582,-1.6508507028930866,1.6822995029733958,-0.11568238824954286,0.004100233005574511,0.13403746207230807,0.23169255240302045,-1.032200908245694,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_3_38,iamb_3,-0.10075983501992825,1.605280636565471,0.04891865172585411,0.360400857123146,0.05856401233999369,-1.3912506666630078,-0.40461241942123327,-0.7403417145036545,0.6766443683711327,-0.4505116210144981,-1.0988323034764167,-0.8324478400324072,-0.5102002084352749,0.29716319366103594,-1.1372115676868462,-1.2184164490995082,-0.507486053238135,-1.1535755170542812,-0.2346145756800898,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_3_39,iamb_3,0.7657379411874481,1.041436648604361,-1.6104726602234454,0.11522607589002816,0.2495153544026626,-1.3767037912543483,0.024291074718537673,-0.08795292560438331,-0.3232086717937978,-0.8118629569101087,-0.8869239177016613,1.614657849291185,0.06567632708460627,-1.1060423619024733,-1.1355938086974562,-1.2184164490995082,-1.156281245674263,-1.1535755170542812,-1.032200908245694,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
